9.9342E-01 	9.9344E-01 	9.9378E-01 	9.9311E-01 	9.9392E-01 	9.9331E-01 	9.9389E-01 	9.9342E-01 	9.9335E-01 	9.9368E-01 	9.9330E-01 	9.9254E-01 	9.9387E-01 	9.9316E-01 	9.9351E-01 	9.9301E-01 	9.9303E-01 	9.9309E-01 	9.9373E-01 	9.9323E-01 	9.9357E-01 	9.9356E-01 	9.9300E-01 	9.9272E-01 	9.9223E-01 	9.9301E-01 	9.9286E-01 	9.9329E-01 	9.9303E-01 	9.9273E-01 	9.9188E-01 	9.9095E-01 	9.9193E-01 	9.9116E-01 	9.9061E-01 	9.9086E-01 	9.8954E-01 	9.8890E-01 	9.8805E-01 	9.8685E-01 	9.8538E-01 	9.8386E-01 	9.8248E-01 	9.8020E-01 	9.8020E-01 	9.7912E-01 	9.7826E-01 	9.7678E-01 	9.7585E-01 	9.7660E-01 	9.7676E-01 	9.7813E-01 	9.7939E-01 	9.7902E-01 	9.8178E-01 	9.8305E-01 	9.8428E-01 	9.8562E-01 	9.8803E-01 	9.8866E-01 	9.8898E-01 	9.9072E-01 	9.9051E-01 	9.9085E-01 	9.9276E-01 	9.9218E-01 	9.9342E-01 	9.9306E-01 	9.9294E-01 	9.9353E-01 	9.9428E-01 	9.9414E-01 	9.9391E-01 	9.9470E-01 	9.9528E-01 	9.9388E-01 	9.9449E-01 	9.9404E-01 	9.9485E-01 	9.9343E-01 	9.9347E-01 	9.9307E-01 	9.9339E-01 	9.9405E-01 	9.9424E-01 	9.9417E-01 	9.9288E-01 	9.9329E-01 	9.9425E-01 	9.9345E-01 	9.9430E-01 	9.9445E-01 	9.9344E-01 	9.9435E-01 	9.9426E-01 	9.9417E-01 	9.9398E-01 	9.9386E-01 	
9.9448E-01 	9.9354E-01 	9.9357E-01 	9.9454E-01 	9.9437E-01 	9.9399E-01 	9.9410E-01 	9.9418E-01 	9.9443E-01 	9.9420E-01 	9.9406E-01 	9.9448E-01 	9.9435E-01 	9.9453E-01 	9.9481E-01 	9.9432E-01 	9.9414E-01 	9.9338E-01 	9.9451E-01 	9.9414E-01 	9.9447E-01 	9.9393E-01 	9.9408E-01 	9.9326E-01 	9.9419E-01 	9.9385E-01 	9.9342E-01 	9.9344E-01 	9.9367E-01 	9.9305E-01 	9.9168E-01 	9.9273E-01 	9.9232E-01 	9.9165E-01 	9.9134E-01 	9.9069E-01 	9.8918E-01 	9.8819E-01 	9.8730E-01 	9.8594E-01 	9.8578E-01 	9.8443E-01 	9.8220E-01 	9.8129E-01 	9.8034E-01 	9.7977E-01 	9.7823E-01 	9.7789E-01 	9.7653E-01 	9.7711E-01 	9.7799E-01 	9.7861E-01 	9.7945E-01 	9.7991E-01 	9.8095E-01 	9.8267E-01 	9.8399E-01 	9.8609E-01 	9.8678E-01 	9.8898E-01 	9.8924E-01 	9.8972E-01 	9.9044E-01 	9.9106E-01 	9.9161E-01 	9.9235E-01 	9.9275E-01 	9.9309E-01 	9.9232E-01 	9.9382E-01 	9.9374E-01 	9.9480E-01 	9.9428E-01 	9.9479E-01 	9.9470E-01 	9.9453E-01 	9.9379E-01 	9.9522E-01 	9.9426E-01 	9.9407E-01 	9.9420E-01 	9.9384E-01 	9.9388E-01 	9.9405E-01 	9.9458E-01 	9.9448E-01 	9.9387E-01 	9.9423E-01 	9.9492E-01 	9.9405E-01 	9.9433E-01 	9.9467E-01 	9.9386E-01 	9.9510E-01 	9.9558E-01 	9.9530E-01 	9.9516E-01 	9.9522E-01 	
9.9301E-01 	9.9410E-01 	9.9370E-01 	9.9420E-01 	9.9417E-01 	9.9393E-01 	9.9285E-01 	9.9403E-01 	9.9437E-01 	9.9404E-01 	9.9322E-01 	9.9417E-01 	9.9392E-01 	9.9387E-01 	9.9318E-01 	9.9482E-01 	9.9400E-01 	9.9407E-01 	9.9426E-01 	9.9438E-01 	9.9334E-01 	9.9311E-01 	9.9368E-01 	9.9322E-01 	9.9320E-01 	9.9353E-01 	9.9348E-01 	9.9336E-01 	9.9253E-01 	9.9264E-01 	9.9159E-01 	9.9295E-01 	9.9147E-01 	9.9151E-01 	9.9043E-01 	9.8954E-01 	9.8754E-01 	9.8684E-01 	9.8640E-01 	9.8565E-01 	9.8443E-01 	9.8261E-01 	9.8295E-01 	9.8103E-01 	9.8068E-01 	9.8009E-01 	9.7970E-01 	9.7960E-01 	9.7829E-01 	9.7882E-01 	9.7893E-01 	9.8022E-01 	9.8017E-01 	9.8068E-01 	9.8181E-01 	9.8270E-01 	9.8399E-01 	9.8613E-01 	9.8709E-01 	9.8842E-01 	9.8884E-01 	9.8998E-01 	9.9075E-01 	9.9098E-01 	9.9291E-01 	9.9332E-01 	9.9354E-01 	9.9370E-01 	9.9389E-01 	9.9442E-01 	9.9417E-01 	9.9442E-01 	9.9461E-01 	9.9480E-01 	9.9530E-01 	9.9479E-01 	9.9504E-01 	9.9525E-01 	9.9491E-01 	9.9557E-01 	9.9524E-01 	9.9429E-01 	9.9497E-01 	9.9587E-01 	9.9572E-01 	9.9510E-01 	9.9436E-01 	9.9475E-01 	9.9542E-01 	9.9593E-01 	9.9532E-01 	9.9530E-01 	9.9583E-01 	9.9581E-01 	9.9535E-01 	9.9491E-01 	9.9537E-01 	9.9528E-01 	
9.9498E-01 	9.9404E-01 	9.9344E-01 	9.9430E-01 	9.9392E-01 	9.9458E-01 	9.9361E-01 	9.9455E-01 	9.9368E-01 	9.9511E-01 	9.9480E-01 	9.9422E-01 	9.9332E-01 	9.9386E-01 	9.9385E-01 	9.9376E-01 	9.9445E-01 	9.9375E-01 	9.9418E-01 	9.9406E-01 	9.9474E-01 	9.9407E-01 	9.9398E-01 	9.9350E-01 	9.9348E-01 	9.9380E-01 	9.9392E-01 	9.9411E-01 	9.9372E-01 	9.9312E-01 	9.9256E-01 	9.9305E-01 	9.9203E-01 	9.9206E-01 	9.9062E-01 	9.8936E-01 	9.8856E-01 	9.8652E-01 	9.8588E-01 	9.8625E-01 	9.8425E-01 	9.8322E-01 	9.8211E-01 	9.8167E-01 	9.8146E-01 	9.7991E-01 	9.8053E-01 	9.8020E-01 	9.7960E-01 	9.7886E-01 	9.7985E-01 	9.8036E-01 	9.8043E-01 	9.8162E-01 	9.8229E-01 	9.8325E-01 	9.8416E-01 	9.8610E-01 	9.8731E-01 	9.8780E-01 	9.8946E-01 	9.9056E-01 	9.9095E-01 	9.9249E-01 	9.9229E-01 	9.9337E-01 	9.9366E-01 	9.9366E-01 	9.9428E-01 	9.9443E-01 	9.9460E-01 	9.9501E-01 	9.9572E-01 	9.9548E-01 	9.9530E-01 	9.9539E-01 	9.9574E-01 	9.9531E-01 	9.9514E-01 	9.9573E-01 	9.9616E-01 	9.9614E-01 	9.9543E-01 	9.9597E-01 	9.9622E-01 	9.9625E-01 	9.9632E-01 	9.9630E-01 	9.9627E-01 	9.9651E-01 	9.9539E-01 	9.9643E-01 	9.9717E-01 	9.9639E-01 	9.9611E-01 	9.9624E-01 	9.9600E-01 	9.9562E-01 	
9.9573E-01 	9.9562E-01 	9.9556E-01 	9.9517E-01 	9.9506E-01 	9.9498E-01 	9.9518E-01 	9.9539E-01 	9.9520E-01 	9.9525E-01 	9.9574E-01 	9.9550E-01 	9.9491E-01 	9.9510E-01 	9.9483E-01 	9.9458E-01 	9.9517E-01 	9.9472E-01 	9.9478E-01 	9.9419E-01 	9.9408E-01 	9.9399E-01 	9.9389E-01 	9.9410E-01 	9.9518E-01 	9.9463E-01 	9.9445E-01 	9.9461E-01 	9.9378E-01 	9.9248E-01 	9.9257E-01 	9.9174E-01 	9.9193E-01 	9.9239E-01 	9.9013E-01 	9.8986E-01 	9.8823E-01 	9.8702E-01 	9.8603E-01 	9.8563E-01 	9.8517E-01 	9.8505E-01 	9.8428E-01 	9.8262E-01 	9.8215E-01 	9.8230E-01 	9.8209E-01 	9.8116E-01 	9.8112E-01 	9.8040E-01 	9.8179E-01 	9.8191E-01 	9.8252E-01 	9.8317E-01 	9.8431E-01 	9.8365E-01 	9.8542E-01 	9.8640E-01 	9.8759E-01 	9.8828E-01 	9.8881E-01 	9.8981E-01 	9.9048E-01 	9.9175E-01 	9.9318E-01 	9.9297E-01 	9.9411E-01 	9.9424E-01 	9.9444E-01 	9.9441E-01 	9.9475E-01 	9.9525E-01 	9.9485E-01 	9.9591E-01 	9.9637E-01 	9.9591E-01 	9.9635E-01 	9.9580E-01 	9.9656E-01 	9.9599E-01 	9.9645E-01 	9.9664E-01 	9.9627E-01 	9.9643E-01 	9.9660E-01 	9.9676E-01 	9.9616E-01 	9.9660E-01 	9.9593E-01 	9.9613E-01 	9.9523E-01 	9.9543E-01 	9.9682E-01 	9.9670E-01 	9.9629E-01 	9.9763E-01 	9.9582E-01 	9.9701E-01 	
9.9495E-01 	9.9441E-01 	9.9525E-01 	9.9568E-01 	9.9506E-01 	9.9506E-01 	9.9468E-01 	9.9537E-01 	9.9442E-01 	9.9536E-01 	9.9507E-01 	9.9520E-01 	9.9505E-01 	9.9439E-01 	9.9508E-01 	9.9520E-01 	9.9574E-01 	9.9536E-01 	9.9443E-01 	9.9475E-01 	9.9399E-01 	9.9493E-01 	9.9489E-01 	9.9369E-01 	9.9368E-01 	9.9408E-01 	9.9382E-01 	9.9328E-01 	9.9306E-01 	9.9322E-01 	9.9223E-01 	9.9190E-01 	9.9149E-01 	9.9041E-01 	9.8997E-01 	9.8896E-01 	9.8790E-01 	9.8672E-01 	9.8647E-01 	9.8581E-01 	9.8497E-01 	9.8411E-01 	9.8378E-01 	9.8322E-01 	9.8296E-01 	9.8309E-01 	9.8252E-01 	9.8196E-01 	9.8161E-01 	9.8135E-01 	9.8222E-01 	9.8267E-01 	9.8214E-01 	9.8299E-01 	9.8336E-01 	9.8359E-01 	9.8353E-01 	9.8525E-01 	9.8625E-01 	9.8743E-01 	9.8806E-01 	9.8965E-01 	9.9047E-01 	9.9103E-01 	9.9156E-01 	9.9368E-01 	9.9218E-01 	9.9354E-01 	9.9411E-01 	9.9474E-01 	9.9482E-01 	9.9419E-01 	9.9493E-01 	9.9498E-01 	9.9457E-01 	9.9541E-01 	9.9558E-01 	9.9525E-01 	9.9485E-01 	9.9535E-01 	9.9576E-01 	9.9606E-01 	9.9624E-01 	9.9651E-01 	9.9701E-01 	9.9572E-01 	9.9680E-01 	9.9553E-01 	9.9631E-01 	9.9620E-01 	9.9574E-01 	9.9624E-01 	9.9620E-01 	9.9672E-01 	9.9517E-01 	9.9548E-01 	9.9529E-01 	9.9556E-01 	
9.9599E-01 	9.9526E-01 	9.9561E-01 	9.9633E-01 	9.9597E-01 	9.9612E-01 	9.9524E-01 	9.9548E-01 	9.9557E-01 	9.9599E-01 	9.9575E-01 	9.9497E-01 	9.9488E-01 	9.9514E-01 	9.9513E-01 	9.9432E-01 	9.9533E-01 	9.9511E-01 	9.9450E-01 	9.9486E-01 	9.9577E-01 	9.9401E-01 	9.9426E-01 	9.9450E-01 	9.9485E-01 	9.9381E-01 	9.9457E-01 	9.9373E-01 	9.9353E-01 	9.9347E-01 	9.9281E-01 	9.9236E-01 	9.9188E-01 	9.9090E-01 	9.8992E-01 	9.8984E-01 	9.8807E-01 	9.8675E-01 	9.8624E-01 	9.8627E-01 	9.8510E-01 	9.8464E-01 	9.8425E-01 	9.8455E-01 	9.8410E-01 	9.8360E-01 	9.8314E-01 	9.8249E-01 	9.8161E-01 	9.8133E-01 	9.8247E-01 	9.8234E-01 	9.8322E-01 	9.8375E-01 	9.8381E-01 	9.8295E-01 	9.8316E-01 	9.8415E-01 	9.8534E-01 	9.8592E-01 	9.8785E-01 	9.8943E-01 	9.8962E-01 	9.9066E-01 	9.9170E-01 	9.9279E-01 	9.9323E-01 	9.9414E-01 	9.9406E-01 	9.9405E-01 	9.9492E-01 	9.9522E-01 	9.9531E-01 	9.9523E-01 	9.9501E-01 	9.9547E-01 	9.9644E-01 	9.9511E-01 	9.9635E-01 	9.9587E-01 	9.9668E-01 	9.9663E-01 	9.9617E-01 	9.9708E-01 	9.9724E-01 	9.9639E-01 	9.9726E-01 	9.9667E-01 	9.9672E-01 	9.9689E-01 	9.9717E-01 	9.9618E-01 	9.9670E-01 	9.9680E-01 	9.9756E-01 	9.9683E-01 	9.9626E-01 	9.9773E-01 	
9.9506E-01 	9.9493E-01 	9.9602E-01 	9.9550E-01 	9.9447E-01 	9.9498E-01 	9.9548E-01 	9.9575E-01 	9.9529E-01 	9.9423E-01 	9.9517E-01 	9.9549E-01 	9.9497E-01 	9.9436E-01 	9.9594E-01 	9.9483E-01 	9.9497E-01 	9.9498E-01 	9.9487E-01 	9.9507E-01 	9.9543E-01 	9.9433E-01 	9.9526E-01 	9.9494E-01 	9.9501E-01 	9.9489E-01 	9.9398E-01 	9.9382E-01 	9.9328E-01 	9.9323E-01 	9.9311E-01 	9.9219E-01 	9.9165E-01 	9.9088E-01 	9.9029E-01 	9.8881E-01 	9.8794E-01 	9.8600E-01 	9.8602E-01 	9.8562E-01 	9.8452E-01 	9.8468E-01 	9.8425E-01 	9.8446E-01 	9.8425E-01 	9.8497E-01 	9.8473E-01 	9.8354E-01 	9.8284E-01 	9.8290E-01 	9.8424E-01 	9.8410E-01 	9.8387E-01 	9.8453E-01 	9.8489E-01 	9.8535E-01 	9.8554E-01 	9.8528E-01 	9.8635E-01 	9.8741E-01 	9.8737E-01 	9.8810E-01 	9.9048E-01 	9.9082E-01 	9.9155E-01 	9.9260E-01 	9.9384E-01 	9.9422E-01 	9.9438E-01 	9.9479E-01 	9.9460E-01 	9.9576E-01 	9.9560E-01 	9.9629E-01 	9.9672E-01 	9.9624E-01 	9.9610E-01 	9.9641E-01 	9.9701E-01 	9.9686E-01 	9.9789E-01 	9.9746E-01 	9.9701E-01 	9.9655E-01 	9.9730E-01 	9.9752E-01 	9.9695E-01 	9.9751E-01 	9.9679E-01 	9.9736E-01 	9.9716E-01 	9.9749E-01 	9.9680E-01 	9.9705E-01 	9.9729E-01 	9.9676E-01 	9.9792E-01 	9.9738E-01 	
9.9618E-01 	9.9676E-01 	9.9589E-01 	9.9587E-01 	9.9601E-01 	9.9673E-01 	9.9741E-01 	9.9600E-01 	9.9652E-01 	9.9554E-01 	9.9553E-01 	9.9738E-01 	9.9667E-01 	9.9650E-01 	9.9569E-01 	9.9723E-01 	9.9605E-01 	9.9672E-01 	9.9706E-01 	9.9666E-01 	9.9557E-01 	9.9687E-01 	9.9522E-01 	9.9533E-01 	9.9582E-01 	9.9523E-01 	9.9547E-01 	9.9478E-01 	9.9431E-01 	9.9386E-01 	9.9310E-01 	9.9354E-01 	9.9210E-01 	9.9151E-01 	9.9074E-01 	9.9034E-01 	9.8788E-01 	9.8757E-01 	9.8753E-01 	9.8624E-01 	9.8580E-01 	9.8623E-01 	9.8637E-01 	9.8553E-01 	9.8644E-01 	9.8634E-01 	9.8565E-01 	9.8468E-01 	9.8525E-01 	9.8462E-01 	9.8546E-01 	9.8575E-01 	9.8590E-01 	9.8585E-01 	9.8600E-01 	9.8579E-01 	9.8584E-01 	9.8578E-01 	9.8558E-01 	9.8692E-01 	9.8828E-01 	9.8906E-01 	9.8984E-01 	9.9135E-01 	9.9248E-01 	9.9331E-01 	9.9345E-01 	9.9479E-01 	9.9579E-01 	9.9537E-01 	9.9642E-01 	9.9688E-01 	9.9624E-01 	9.9668E-01 	9.9738E-01 	9.9727E-01 	9.9804E-01 	9.9699E-01 	9.9655E-01 	9.9720E-01 	9.9652E-01 	9.9725E-01 	9.9783E-01 	9.9802E-01 	9.9775E-01 	9.9744E-01 	9.9720E-01 	9.9672E-01 	9.9705E-01 	9.9752E-01 	9.9685E-01 	9.9725E-01 	9.9676E-01 	9.9780E-01 	9.9695E-01 	9.9802E-01 	9.9785E-01 	9.9777E-01 	
9.9652E-01 	9.9607E-01 	9.9613E-01 	9.9708E-01 	9.9676E-01 	9.9537E-01 	9.9627E-01 	9.9583E-01 	9.9717E-01 	9.9588E-01 	9.9656E-01 	9.9557E-01 	9.9627E-01 	9.9602E-01 	9.9518E-01 	9.9545E-01 	9.9547E-01 	9.9505E-01 	9.9551E-01 	9.9501E-01 	9.9630E-01 	9.9464E-01 	9.9504E-01 	9.9510E-01 	9.9519E-01 	9.9422E-01 	9.9360E-01 	9.9343E-01 	9.9276E-01 	9.9174E-01 	9.9115E-01 	9.9126E-01 	9.9110E-01 	9.9016E-01 	9.8867E-01 	9.8848E-01 	9.8747E-01 	9.8619E-01 	9.8622E-01 	9.8567E-01 	9.8512E-01 	9.8524E-01 	9.8581E-01 	9.8642E-01 	9.8534E-01 	9.8566E-01 	9.8515E-01 	9.8499E-01 	9.8361E-01 	9.8483E-01 	9.8478E-01 	9.8556E-01 	9.8616E-01 	9.8577E-01 	9.8623E-01 	9.8603E-01 	9.8609E-01 	9.8569E-01 	9.8550E-01 	9.8567E-01 	9.8744E-01 	9.8821E-01 	9.8843E-01 	9.8938E-01 	9.9074E-01 	9.9237E-01 	9.9282E-01 	9.9350E-01 	9.9369E-01 	9.9466E-01 	9.9599E-01 	9.9528E-01 	9.9573E-01 	9.9614E-01 	9.9639E-01 	9.9658E-01 	9.9666E-01 	9.9637E-01 	9.9723E-01 	9.9723E-01 	9.9643E-01 	9.9691E-01 	9.9767E-01 	9.9663E-01 	9.9710E-01 	9.9686E-01 	9.9722E-01 	9.9730E-01 	9.9776E-01 	9.9720E-01 	9.9717E-01 	9.9737E-01 	9.9838E-01 	9.9748E-01 	9.9806E-01 	9.9750E-01 	9.9645E-01 	9.9738E-01 	
9.9712E-01 	9.9688E-01 	9.9668E-01 	9.9656E-01 	9.9626E-01 	9.9613E-01 	9.9719E-01 	9.9635E-01 	9.9658E-01 	9.9607E-01 	9.9631E-01 	9.9718E-01 	9.9563E-01 	9.9622E-01 	9.9568E-01 	9.9553E-01 	9.9518E-01 	9.9517E-01 	9.9643E-01 	9.9554E-01 	9.9535E-01 	9.9447E-01 	9.9474E-01 	9.9461E-01 	9.9438E-01 	9.9481E-01 	9.9376E-01 	9.9325E-01 	9.9345E-01 	9.9303E-01 	9.9236E-01 	9.9112E-01 	9.9081E-01 	9.8986E-01 	9.8897E-01 	9.8781E-01 	9.8802E-01 	9.8635E-01 	9.8608E-01 	9.8599E-01 	9.8702E-01 	9.8627E-01 	9.8640E-01 	9.8707E-01 	9.8656E-01 	9.8705E-01 	9.8610E-01 	9.8565E-01 	9.8531E-01 	9.8606E-01 	9.8581E-01 	9.8616E-01 	9.8694E-01 	9.8694E-01 	9.8624E-01 	9.8685E-01 	9.8685E-01 	9.8563E-01 	9.8525E-01 	9.8584E-01 	9.8627E-01 	9.8730E-01 	9.8829E-01 	9.8878E-01 	9.9074E-01 	9.9173E-01 	9.9285E-01 	9.9304E-01 	9.9481E-01 	9.9448E-01 	9.9581E-01 	9.9561E-01 	9.9535E-01 	9.9625E-01 	9.9680E-01 	9.9707E-01 	9.9669E-01 	9.9698E-01 	9.9729E-01 	9.9788E-01 	9.9652E-01 	9.9673E-01 	9.9707E-01 	9.9723E-01 	9.9698E-01 	9.9752E-01 	9.9650E-01 	9.9744E-01 	9.9625E-01 	9.9699E-01 	9.9660E-01 	9.9650E-01 	9.9704E-01 	9.9654E-01 	9.9771E-01 	9.9779E-01 	9.9798E-01 	9.9771E-01 	
9.9592E-01 	9.9688E-01 	9.9580E-01 	9.9688E-01 	9.9630E-01 	9.9608E-01 	9.9631E-01 	9.9592E-01 	9.9651E-01 	9.9581E-01 	9.9643E-01 	9.9648E-01 	9.9623E-01 	9.9669E-01 	9.9605E-01 	9.9562E-01 	9.9647E-01 	9.9547E-01 	9.9581E-01 	9.9600E-01 	9.9504E-01 	9.9589E-01 	9.9544E-01 	9.9456E-01 	9.9499E-01 	9.9518E-01 	9.9487E-01 	9.9408E-01 	9.9363E-01 	9.9345E-01 	9.9191E-01 	9.9129E-01 	9.8988E-01 	9.8929E-01 	9.8847E-01 	9.8779E-01 	9.8580E-01 	9.8581E-01 	9.8611E-01 	9.8642E-01 	9.8646E-01 	9.8700E-01 	9.8732E-01 	9.8692E-01 	9.8824E-01 	9.8766E-01 	9.8690E-01 	9.8588E-01 	9.8628E-01 	9.8619E-01 	9.8668E-01 	9.8750E-01 	9.8785E-01 	9.8849E-01 	9.8772E-01 	9.8693E-01 	9.8740E-01 	9.8536E-01 	9.8627E-01 	9.8571E-01 	9.8629E-01 	9.8634E-01 	9.8705E-01 	9.8829E-01 	9.8976E-01 	9.9087E-01 	9.9130E-01 	9.9250E-01 	9.9280E-01 	9.9361E-01 	9.9466E-01 	9.9372E-01 	9.9406E-01 	9.9516E-01 	9.9548E-01 	9.9516E-01 	9.9599E-01 	9.9669E-01 	9.9599E-01 	9.9587E-01 	9.9693E-01 	9.9698E-01 	9.9645E-01 	9.9641E-01 	9.9712E-01 	9.9799E-01 	9.9722E-01 	9.9700E-01 	9.9672E-01 	9.9668E-01 	9.9722E-01 	9.9751E-01 	9.9781E-01 	9.9787E-01 	9.9813E-01 	9.9855E-01 	9.9785E-01 	9.9752E-01 	
9.9625E-01 	9.9619E-01 	9.9639E-01 	9.9639E-01 	9.9657E-01 	9.9606E-01 	9.9545E-01 	9.9610E-01 	9.9654E-01 	9.9558E-01 	9.9629E-01 	9.9577E-01 	9.9645E-01 	9.9602E-01 	9.9654E-01 	9.9541E-01 	9.9639E-01 	9.9538E-01 	9.9595E-01 	9.9556E-01 	9.9563E-01 	9.9535E-01 	9.9450E-01 	9.9381E-01 	9.9442E-01 	9.9297E-01 	9.9368E-01 	9.9317E-01 	9.9273E-01 	9.9137E-01 	9.9107E-01 	9.9057E-01 	9.9022E-01 	9.8871E-01 	9.8830E-01 	9.8634E-01 	9.8605E-01 	9.8558E-01 	9.8671E-01 	9.8592E-01 	9.8592E-01 	9.8679E-01 	9.8727E-01 	9.8709E-01 	9.8623E-01 	9.8769E-01 	9.8658E-01 	9.8568E-01 	9.8577E-01 	9.8587E-01 	9.8599E-01 	9.8753E-01 	9.8766E-01 	9.8844E-01 	9.8807E-01 	9.8767E-01 	9.8613E-01 	9.8616E-01 	9.8710E-01 	9.8605E-01 	9.8634E-01 	9.8665E-01 	9.8787E-01 	9.8835E-01 	9.9004E-01 	9.9142E-01 	9.9243E-01 	9.9300E-01 	9.9299E-01 	9.9405E-01 	9.9388E-01 	9.9483E-01 	9.9572E-01 	9.9619E-01 	9.9543E-01 	9.9632E-01 	9.9655E-01 	9.9600E-01 	9.9702E-01 	9.9587E-01 	9.9683E-01 	9.9602E-01 	9.9782E-01 	9.9769E-01 	9.9736E-01 	9.9725E-01 	9.9680E-01 	9.9664E-01 	9.9713E-01 	9.9695E-01 	9.9699E-01 	9.9739E-01 	9.9794E-01 	9.9719E-01 	9.9722E-01 	9.9882E-01 	9.9768E-01 	9.9736E-01 	
9.9716E-01 	9.9681E-01 	9.9698E-01 	9.9719E-01 	9.9597E-01 	9.9708E-01 	9.9623E-01 	9.9623E-01 	9.9700E-01 	9.9575E-01 	9.9701E-01 	9.9666E-01 	9.9601E-01 	9.9545E-01 	9.9579E-01 	9.9595E-01 	9.9662E-01 	9.9566E-01 	9.9561E-01 	9.9600E-01 	9.9544E-01 	9.9550E-01 	9.9535E-01 	9.9470E-01 	9.9337E-01 	9.9410E-01 	9.9491E-01 	9.9364E-01 	9.9426E-01 	9.9150E-01 	9.9061E-01 	9.9037E-01 	9.9007E-01 	9.8803E-01 	9.8766E-01 	9.8694E-01 	9.8688E-01 	9.8569E-01 	9.8647E-01 	9.8685E-01 	9.8741E-01 	9.8811E-01 	9.8854E-01 	9.8897E-01 	9.8827E-01 	9.8765E-01 	9.8779E-01 	9.8722E-01 	9.8677E-01 	9.8574E-01 	9.8829E-01 	9.8836E-01 	9.8744E-01 	9.8794E-01 	9.8871E-01 	9.8827E-01 	9.8734E-01 	9.8672E-01 	9.8612E-01 	9.8574E-01 	9.8593E-01 	9.8636E-01 	9.8697E-01 	9.8785E-01 	9.8859E-01 	9.8960E-01 	9.9011E-01 	9.9151E-01 	9.9193E-01 	9.9338E-01 	9.9348E-01 	9.9364E-01 	9.9424E-01 	9.9501E-01 	9.9588E-01 	9.9606E-01 	9.9611E-01 	9.9623E-01 	9.9680E-01 	9.9675E-01 	9.9756E-01 	9.9749E-01 	9.9737E-01 	9.9746E-01 	9.9656E-01 	9.9723E-01 	9.9783E-01 	9.9714E-01 	9.9764E-01 	9.9788E-01 	9.9800E-01 	9.9723E-01 	9.9763E-01 	9.9776E-01 	9.9706E-01 	9.9874E-01 	9.9904E-01 	9.9785E-01 	
9.9710E-01 	9.9689E-01 	9.9718E-01 	9.9752E-01 	9.9780E-01 	9.9650E-01 	9.9754E-01 	9.9679E-01 	9.9726E-01 	9.9660E-01 	9.9720E-01 	9.9612E-01 	9.9639E-01 	9.9560E-01 	9.9618E-01 	9.9592E-01 	9.9611E-01 	9.9664E-01 	9.9579E-01 	9.9626E-01 	9.9622E-01 	9.9488E-01 	9.9505E-01 	9.9495E-01 	9.9407E-01 	9.9437E-01 	9.9331E-01 	9.9251E-01 	9.9284E-01 	9.9068E-01 	9.9040E-01 	9.9026E-01 	9.8848E-01 	9.8802E-01 	9.8731E-01 	9.8683E-01 	9.8562E-01 	9.8703E-01 	9.8658E-01 	9.8675E-01 	9.8691E-01 	9.8853E-01 	9.8856E-01 	9.8873E-01 	9.8894E-01 	9.8812E-01 	9.8854E-01 	9.8794E-01 	9.8686E-01 	9.8699E-01 	9.8773E-01 	9.8824E-01 	9.8912E-01 	9.8978E-01 	9.8915E-01 	9.8968E-01 	9.8896E-01 	9.8940E-01 	9.8744E-01 	9.8746E-01 	9.8691E-01 	9.8779E-01 	9.8743E-01 	9.8800E-01 	9.8867E-01 	9.8979E-01 	9.9036E-01 	9.9243E-01 	9.9253E-01 	9.9424E-01 	9.9411E-01 	9.9543E-01 	9.9451E-01 	9.9736E-01 	9.9731E-01 	9.9668E-01 	9.9682E-01 	9.9774E-01 	9.9699E-01 	9.9719E-01 	9.9824E-01 	9.9802E-01 	9.9781E-01 	9.9773E-01 	9.9760E-01 	9.9775E-01 	9.9807E-01 	9.9764E-01 	9.9814E-01 	9.9785E-01 	9.9758E-01 	9.9731E-01 	9.9764E-01 	9.9812E-01 	9.9830E-01 	9.9848E-01 	9.9812E-01 	9.9742E-01 	
