amplitude = 1V = 7.5*1 GHz, offset = -2V, dt=1e-5, dV=1e-4

Série 1 : ~4000 iterations
Time - Filtered	Amplitude - Filtered	
6527	2,07119E+7	
6528	2,07154E+7	
6529	2,06975E+7	
6530	2,0697E+7	
6531	2,06891E+7	
6532	2,06955E+7	
6533	2,06866E+7	
6534	2,0696E+7	
6535	2,06866E+7	
6536	2,06821E+7	
6537	2,06945E+7	
6538	2,06672E+7	
6539	2,06761E+7	
6540	2,06637E+7	
6541	2,06512E+7	
6542	2,06423E+7	
6543	2,06478E+7	
6544	2,06547E+7	
6545	2,06473E+7	
6546	2,06562E+7	
6547	2,06522E+7	
6548	2,06428E+7	
6549	2,06463E+7	
6550	2,06383E+7	
6551	2,06269E+7	
6552	2,06179E+7	
6553	2,06144E+7	
6554	2,06015E+7	
6555	2,05985E+7	
6556	2,05886E+7	
6557	2,05861E+7	
6558	2,05761E+7	
6559	2,05756E+7	
6560	2,05871E+7	
6561	2,0591E+7	
6562	2,05791E+7	
6563	2,0592E+7	
6564	2,0594E+7	
6565	2,05925E+7	
6566	2,05761E+7	
6567	2,05557E+7	
6568	2,05677E+7	
6569	2,05647E+7	
6570	2,05761E+7	
6571	2,05856E+7	
6572	2,0599E+7	
6573	2,0592E+7	
6574	2,05995E+7	
6575	2,0601E+7	
6576	2,06045E+7	
6577	2,06134E+7	
6578	2,0609E+7	
6579	2,0598E+7	
6580	2,05826E+7	
6581	2,05776E+7	
6582	2,0591E+7	
6583	2,06184E+7	
6584	2,06388E+7	
6585	2,06244E+7	
6586	2,06229E+7	
6587	2,06279E+7	
6588	2,06214E+7	
6589	2,05851E+7	
6590	2,06065E+7	
6591	2,0599E+7	
6592	2,05881E+7	
6593	2,05851E+7	
6594	2,05821E+7	
6595	2,05836E+7	
6596	2,05682E+7	
6597	2,05602E+7	
6598	2,05557E+7	
6599	2,05517E+7	
6600	2,05532E+7	
6601	2,05463E+7	
6602	2,05488E+7	
6603	2,05721E+7	
6604	2,05816E+7	
6605	2,05866E+7	
6606	2,05896E+7	
6607	2,05985E+7	
6608	2,06025E+7	
6609	2,0601E+7	
6610	2,0594E+7	
6611	2,05955E+7	
6612	2,05955E+7	
6613	2,05776E+7	
6614	2,05642E+7	
6615	2,05527E+7	
6616	2,05607E+7	
6617	2,05587E+7	
6618	2,05602E+7	
6619	2,05706E+7	
6620	2,05697E+7	
6621	2,05731E+7	
6622	2,05866E+7	
6623	2,0597E+7	
6624	2,0604E+7	
6625	2,0594E+7	
6626	2,05935E+7	
6627	2,05791E+7	
6628	2,05716E+7	
6629	2,05796E+7	
6630	2,05851E+7	
6631	2,05697E+7	
6632	2,05612E+7	
6633	2,05398E+7	
6634	2,05393E+7	
6635	2,05254E+7	
6636	2,0507E+7	
6637	2,04861E+7	
6638	2,04771E+7	
6639	2,04871E+7	
6640	2,04876E+7	
6641	2,04796E+7	
6642	2,04831E+7	
6643	2,04791E+7	
6644	2,04851E+7	
6645	2,04871E+7	
6646	2,04806E+7	
6647	2,04831E+7	
6648	2,04886E+7	
6649	2,04801E+7	
6650	2,05005E+7	
6651	2,04905E+7	
6652	2,04811E+7	
6653	2,04866E+7	
6654	2,04811E+7	
6655	2,049E+7	
6656	2,0504E+7	
6657	2,04831E+7	
6658	2,0507E+7	
6659	2,05154E+7	
6660	2,0504E+7	
6661	2,051E+7	
6662	2,05025E+7	
6663	2,04786E+7	
6664	2,04577E+7	
6665	2,04657E+7	
6666	2,04562E+7	
6667	2,04473E+7	
6668	2,04647E+7	
6669	2,04453E+7	
6670	2,04512E+7	
6671	2,04478E+7	
6672	2,04726E+7	
6673	2,04657E+7	
6674	2,04577E+7	
6675	2,04597E+7	
6676	2,04652E+7	
6677	2,04632E+7	
6678	2,04736E+7	
6679	2,04731E+7	
6680	2,04831E+7	
6681	2,04876E+7	
6682	2,04667E+7	
6683	2,04706E+7	
6684	2,04473E+7	
6685	2,04483E+7	
6686	2,04562E+7	
6687	2,04502E+7	
6688	2,04547E+7	
6689	2,04478E+7	
6690	2,04279E+7	
6691	2,04453E+7	
6692	2,04542E+7	
6693	2,04448E+7	
6694	2,04428E+7	
6695	2,04408E+7	
6696	2,04343E+7	
6697	2,04194E+7	
6698	2,04114E+7	
6699	2,04114E+7	
6700	2,04129E+7	
6701	2,04109E+7	
6702	2,04124E+7	
6703	2,04144E+7	
6704	2,04299E+7	
6705	2,04259E+7	
6706	2,04303E+7	
6707	2,04279E+7	
6708	2,04239E+7	
6709	2,04234E+7	
6710	2,04154E+7	
6711	2,0401E+7	
6712	2,0398E+7	
6713	2,03826E+7	
6714	2,03886E+7	
6715	2,0402E+7	
6716	2,0399E+7	
6717	2,04005E+7	
6718	2,0401E+7	
6719	2,03891E+7	
6720	2,039E+7	
6721	2,03826E+7	
6722	2,03721E+7	
6723	2,03746E+7	
6724	2,03831E+7	
6725	2,03647E+7	
6726	2,03791E+7	
6727	2,0394E+7	
6728	2,0405E+7	
6729	2,03871E+7	
6730	2,03955E+7	
6731	2,0404E+7	
6732	2,03975E+7	
6733	2,03846E+7	
6734	2,03751E+7	
6735	2,03682E+7	
6736	2,03746E+7	
6737	2,03662E+7	
6738	2,03617E+7	
6739	2,03667E+7	
6740	2,03697E+7	
6741	2,03587E+7	
6742	2,03647E+7	
6743	2,03791E+7	
6744	2,03627E+7	
6745	2,03527E+7	
6746	2,03662E+7	
6747	2,03876E+7	
6748	2,03806E+7	
6749	2,03756E+7	
6750	2,03776E+7	
6751	2,03831E+7	
6752	2,0402E+7	
6753	2,04065E+7	
6754	2,0404E+7	
6755	2,04E+7	
6756	2,03955E+7	
6757	2,0406E+7	
6758	2,041E+7	
6759	2,0405E+7	
6760	2,0401E+7	
6761	2,03975E+7	
6762	2,03861E+7	
6763	2,03965E+7	
6764	2,0395E+7	
6765	2,03955E+7	
6766	2,04085E+7	
6767	2,04313E+7	
6768	2,04368E+7	
6769	2,04323E+7	
6770	2,04378E+7	
6771	2,04368E+7	
6772	2,04318E+7	
6773	2,04249E+7	
6774	2,04313E+7	
6775	2,04229E+7	
6776	2,04318E+7	
6777	2,04289E+7	
6778	2,04159E+7	
6779	2,04294E+7	
6780	2,04353E+7	
6781	2,04388E+7	
6782	2,04408E+7	
6783	2,04458E+7	
6784	2,04318E+7	
6785	2,04289E+7	
6786	2,04448E+7	
6787	2,04383E+7	
6788	2,04338E+7	
6789	2,04393E+7	
6790	2,04567E+7	
6791	2,04443E+7	
6792	2,04617E+7	
6793	2,04682E+7	
6794	2,04662E+7	
6795	2,04577E+7	
6796	2,04368E+7	
6797	2,04537E+7	
6798	2,04672E+7	
6799	2,04701E+7	
6800	2,049E+7	
6801	2,04791E+7	
6802	2,04806E+7	
6803	2,05E+7	
6804	2,04955E+7	
6805	2,0503E+7	
6806	2,0501E+7	
6807	2,05055E+7	
6808	2,04935E+7	
6809	2,04731E+7	
6810	2,04801E+7	
6811	2,04791E+7	
6812	2,04731E+7	
6813	2,04587E+7	
6814	2,04682E+7	
6815	2,04846E+7	
6816	2,04985E+7	
6817	2,04945E+7	
6818	2,0497E+7	
6819	2,0495E+7	
6820	2,05035E+7	
6821	2,0493E+7	
6822	2,04985E+7	
6823	2,04761E+7	
6824	2,04756E+7	
6825	2,04706E+7	
6826	2,04602E+7	
6827	2,04592E+7	
6828	2,04756E+7	
6829	2,04692E+7	
6830	2,04711E+7	
6831	2,04617E+7	
6832	2,04706E+7	
6833	2,04667E+7	
6834	2,04622E+7	
6835	2,04632E+7	
6836	2,04751E+7	
6837	2,04806E+7	
6838	2,0504E+7	
6839	2,04965E+7	
6840	2,05025E+7	
6841	2,05119E+7	
6842	2,05149E+7	
6843	2,05189E+7	
6844	2,05214E+7	
6845	2,05279E+7	
6846	2,05144E+7	
6847	2,05373E+7	
6848	2,05313E+7	
6849	2,05279E+7	
6850	2,05284E+7	
6851	2,05234E+7	
6852	2,05224E+7	
6853	2,05368E+7	
6854	2,05294E+7	
6855	2,05383E+7	
6856	2,05358E+7	
6857	2,05279E+7	
6858	2,05353E+7	
6859	2,05169E+7	
6860	2,0508E+7	
6861	2,05204E+7	
6862	2,05134E+7	
6863	2,05139E+7	
6864	2,05284E+7	
6865	2,05373E+7	
6866	2,05219E+7	
6867	2,05244E+7	
6868	2,05219E+7	
6869	2,05114E+7	
6870	2,05194E+7	
6871	2,05159E+7	
6872	2,05234E+7	
6873	2,05199E+7	
6874	2,05224E+7	
6875	2,05338E+7	
6876	2,05139E+7	
6877	2,05239E+7	
6878	2,05129E+7	
6879	2,05189E+7	
6880	2,05119E+7	
6881	2,05124E+7	
6882	2,0501E+7	
6883	2,05284E+7	
6884	2,05259E+7	
6885	2,05318E+7	
6886	2,05303E+7	
6887	2,05239E+7	
6888	2,05323E+7	
6889	2,05264E+7	
6890	2,05453E+7	
6891	2,05483E+7	
6892	2,05478E+7	
6893	2,05512E+7	
6894	2,05582E+7	
6895	2,05488E+7	
6896	2,05473E+7	
6897	2,05582E+7	
6898	2,05632E+7	
6899	2,05746E+7	
6900	2,05731E+7	
6901	2,05881E+7	
6902	2,05871E+7	
6903	2,0596E+7	
6904	2,05965E+7	
6905	2,05945E+7	
6906	2,06075E+7	
6907	2,0603E+7	
6908	2,0603E+7	
6909	2,0594E+7	
6910	2,06045E+7	
6911	2,06095E+7	
6912	2,06229E+7	
6913	2,06234E+7	
6914	2,06358E+7	
6915	2,06478E+7	
6916	2,06453E+7	
6917	2,06383E+7	
6918	2,06299E+7	
6919	2,06448E+7	
6920	2,06318E+7	
6921	2,06303E+7	
6922	2,06358E+7	
6923	2,06289E+7	
6924	2,06249E+7	
6925	2,06234E+7	
6926	2,06413E+7	
6927	2,06418E+7	
6928	2,06423E+7	
6929	2,06418E+7	
6930	2,06657E+7	
6931	2,06587E+7	
6932	2,06647E+7	
6933	2,06607E+7	
6934	2,06642E+7	
6935	2,06816E+7	
6936	2,06781E+7	
6937	2,06816E+7	
6938	2,06866E+7	
6939	2,06896E+7	
6940	2,07025E+7	
6941	2,0698E+7	
6942	2,07104E+7	
6943	2,07109E+7	
6944	2,07149E+7	
6945	2,07199E+7	
6946	2,07219E+7	
6947	2,07085E+7	
6948	2,0702E+7	
6949	2,07085E+7	
6950	2,07119E+7	
6951	2,07174E+7	
6952	2,07279E+7	
6953	2,07219E+7	
6954	2,07388E+7	
6955	2,07507E+7	
6956	2,07612E+7	
6957	2,07592E+7	
6958	2,07542E+7	
6959	2,07637E+7	
6960	2,07701E+7	
6961	2,07637E+7	
6962	2,07692E+7	
6963	2,07721E+7	
6964	2,07711E+7	
6965	2,07602E+7	
6966	2,07458E+7	
6967	2,07582E+7	
6968	2,07517E+7	
6969	2,07716E+7	
6970	2,07692E+7	
6971	2,07627E+7	
6972	2,07622E+7	
6973	2,07746E+7	
6974	2,07682E+7	
6975	2,07786E+7	
6976	2,07836E+7	
6977	2,07876E+7	
6978	2,07915E+7	
6979	2,08025E+7	
6980	2,0794E+7	
6981	2,07776E+7	
6982	2,0792E+7	
6983	2,079E+7	
6984	2,07672E+7	
6985	2,07532E+7	
6986	2,07284E+7	
6987	2,07289E+7	
6988	2,07294E+7	
6989	2,07373E+7	
6990	2,07458E+7	
6991	2,07418E+7	
6992	2,07303E+7	
6993	2,07308E+7	
6994	2,07274E+7	
6995	2,07289E+7	
6996	2,07428E+7	
6997	2,07532E+7	
6998	2,07483E+7	
6999	2,07438E+7	
7000	2,07483E+7	
7001	2,07363E+7	
7002	2,07398E+7	
7003	2,07483E+7	
7004	2,07358E+7	
7005	2,07303E+7	
7006	2,07333E+7	
7007	2,07353E+7	
7008	2,0707E+7	
7009	2,0709E+7	
7010	2,07254E+7	
7011	2,07313E+7	
7012	2,07174E+7	
7013	2,07289E+7	
7014	2,07348E+7	
7015	2,07388E+7	
7016	2,07318E+7	
7017	2,07254E+7	
7018	2,07174E+7	
7019	2,07149E+7	
7020	2,07139E+7	
7021	2,07114E+7	
7022	2,07119E+7	
7023	2,0696E+7	
7024	2,06896E+7	
7025	2,07E+7	
7026	2,07075E+7	
7027	2,07184E+7	
7028	2,07234E+7	
7029	2,071E+7	
7030	2,07184E+7	
7031	2,0708E+7	
7032	2,07284E+7	
7033	2,07269E+7	
7034	2,07463E+7	
7035	2,07617E+7	
7036	2,07637E+7	
7037	2,07687E+7	
7038	2,07721E+7	
7039	2,07488E+7	
7040	2,07468E+7	
7041	2,07463E+7	
7042	2,07348E+7	
7043	2,07393E+7	
7044	2,07333E+7	
7045	2,07308E+7	
7046	2,07239E+7	
7047	2,07368E+7	
7048	2,07169E+7	
7049	2,07159E+7	
7050	2,07214E+7	
7051	2,07279E+7	
7052	2,07179E+7	
7053	2,07114E+7	
7054	2,0696E+7	
7055	2,07025E+7	
7056	2,06935E+7	
7057	2,06955E+7	
7058	2,0703E+7	
7059	2,0708E+7	
7060	2,0709E+7	
7061	2,07119E+7	
7062	2,07005E+7	
7063	2,0696E+7	
7064	2,0702E+7	
7065	2,07095E+7	
7066	2,07179E+7	
7067	2,07229E+7	
7068	2,07269E+7	
7069	2,07313E+7	
7070	2,07294E+7	
7071	2,07174E+7	
7072	2,07144E+7	
7073	2,07114E+7	
7074	2,07224E+7	
7075	2,07338E+7	
7076	2,07318E+7	
7077	2,07423E+7	
7078	2,07299E+7	
7079	2,07453E+7	
7080	2,07453E+7	
7081	2,07647E+7	
7082	2,07498E+7	
7083	2,07468E+7	
7084	2,07134E+7	
7085	2,07159E+7	
7086	2,07274E+7	
7087	2,07488E+7	
7088	2,07478E+7	
7089	2,07443E+7	
7090	2,07642E+7	
7091	2,07498E+7	
7092	2,07413E+7	
7093	2,07313E+7	
7094	2,07284E+7	
7095	2,07299E+7	
7096	2,07179E+7	
7097	2,07179E+7	
7098	2,0708E+7	
7099	2,0709E+7	
7100	2,07055E+7	
7101	2,07134E+7	
7102	2,07109E+7	
7103	2,07219E+7	
7104	2,071E+7	
7105	2,07015E+7	
7106	2,07E+7	
7107	2,06886E+7	
7108	2,06796E+7	
7109	2,06766E+7	
7110	2,06876E+7	
7111	2,06881E+7	
7112	2,06836E+7	
7113	2,06736E+7	
7114	2,06831E+7	
7115	2,06801E+7	
7116	2,06731E+7	
7117	2,06776E+7	
7118	2,06716E+7	
7119	2,06876E+7	
7120	2,06756E+7	
7121	2,0695E+7	
7122	2,0707E+7	
7123	2,07129E+7	
7124	2,07154E+7	
7125	2,07015E+7	
7126	2,06876E+7	
7127	2,0695E+7	
7128	2,06841E+7	
7129	2,06687E+7	
7130	2,06657E+7	
7131	2,06522E+7	
7132	2,06682E+7	
7133	2,06602E+7	
7134	2,06652E+7	
7135	2,06786E+7	
7136	2,06756E+7	
7137	2,06811E+7	
7138	2,06736E+7	
7139	2,06821E+7	
7140	2,06826E+7	
7141	2,06721E+7	
7142	2,06831E+7	
7143	2,0691E+7	
7144	2,06866E+7	
7145	2,06766E+7	
7146	2,06871E+7	
7147	2,06915E+7	
7148	2,0702E+7	
7149	2,0696E+7	
7150	2,07124E+7	
7151	2,07303E+7	
7152	2,07259E+7	
7153	2,07174E+7	
7154	2,07134E+7	
7155	2,06995E+7	
7156	2,0693E+7	
7157	2,06925E+7	
7158	2,06975E+7	
7159	2,0705E+7	
7160	2,07E+7	
7161	2,0694E+7	
7162	2,06891E+7	
7163	2,069E+7	
7164	2,07025E+7	
7165	2,0698E+7	
7166	2,06965E+7	
7167	2,07065E+7	
7168	2,0695E+7	
7169	2,0693E+7	
7170	2,06891E+7	
7171	2,0703E+7	
7172	2,07025E+7	
7173	2,0702E+7	
7174	2,0698E+7	
7175	2,0699E+7	
7176	2,06871E+7	
7177	2,06821E+7	
7178	2,06786E+7	
7179	2,06925E+7	
7180	2,0699E+7	
7181	2,0694E+7	
7182	2,0707E+7	
7183	2,0698E+7	
7184	2,0699E+7	
7185	2,07259E+7	
7186	2,07498E+7	
7187	2,07682E+7	
7188	2,07517E+7	
7189	2,07647E+7	
7190	2,07592E+7	
7191	2,07537E+7	
7192	2,07637E+7	
7193	2,07682E+7	
7194	2,07552E+7	
7195	2,07468E+7	
7196	2,07423E+7	
7197	2,07398E+7	
7198	2,07348E+7	
7199	2,07229E+7	
7200	2,07179E+7	
7201	2,0709E+7	
7202	2,0692E+7	
7203	2,0705E+7	
7204	2,07159E+7	
7205	2,07114E+7	
7206	2,07015E+7	
7207	2,06856E+7	
7208	2,06935E+7	
7209	2,07104E+7	
7210	2,07184E+7	
7211	2,07169E+7	
7212	2,07174E+7	
7213	2,07388E+7	
7214	2,07423E+7	
7215	2,07567E+7	
7216	2,07323E+7	
7217	2,07353E+7	
7218	2,07423E+7	
7219	2,07517E+7	
7220	2,07413E+7	
7221	2,07299E+7	
7222	2,07274E+7	
7223	2,07323E+7	
7224	2,07418E+7	
7225	2,07567E+7	
7226	2,07567E+7	
7227	2,07493E+7	
7228	2,07428E+7	
7229	2,07313E+7	
7230	2,07373E+7	
7231	2,07358E+7	
7232	2,07527E+7	
7233	2,07328E+7	
7234	2,07269E+7	
7235	2,07249E+7	
7236	2,07129E+7	
7237	2,0706E+7	
7238	2,07035E+7	
7239	2,07134E+7	
7240	2,07174E+7	
7241	2,07313E+7	
7242	2,07289E+7	
7243	2,07264E+7	
7244	2,07124E+7	
7245	2,07114E+7	
7246	2,07209E+7	
7247	2,07124E+7	
7248	2,0709E+7	
7249	2,07134E+7	
7250	2,0707E+7	
7251	2,0704E+7	
7252	2,06955E+7	
7253	2,0697E+7	
7254	2,07075E+7	
7255	2,07219E+7	
7256	2,07124E+7	
7257	2,07279E+7	
7258	2,07308E+7	
7259	2,07333E+7	
7260	2,07433E+7	
7261	2,07522E+7	
7262	2,07517E+7	
7263	2,07632E+7	
7264	2,07706E+7	
7265	2,07617E+7	
7266	2,07602E+7	
7267	2,07557E+7	
7268	2,07463E+7	
7269	2,07522E+7	
7270	2,07637E+7	
7271	2,07622E+7	
7272	2,07721E+7	
7273	2,07831E+7	
7274	2,07801E+7	
7275	2,07697E+7	
7276	2,07612E+7	
7277	2,07483E+7	
7278	2,07522E+7	
7279	2,07622E+7	
7280	2,07572E+7	
7281	2,07363E+7	
7282	2,07134E+7	
7283	2,07269E+7	
7284	2,07358E+7	
7285	2,07512E+7	
7286	2,07632E+7	
7287	2,07537E+7	
7288	2,07597E+7	
7289	2,07607E+7	
7290	2,07637E+7	
7291	2,07562E+7	
7292	2,07672E+7	
7293	2,07816E+7	
7294	2,08045E+7	
7295	2,07935E+7	
7296	2,08035E+7	
7297	2,08229E+7	
7298	2,08294E+7	
7299	2,08254E+7	
7300	2,08313E+7	
7301	2,08368E+7	
7302	2,08279E+7	
7303	2,08209E+7	
7304	2,08219E+7	
7305	2,08313E+7	
7306	2,08323E+7	
7307	2,08269E+7	
7308	2,08368E+7	
7309	2,08532E+7	
7310	2,08532E+7	
7311	2,08478E+7	
7312	2,08348E+7	
7313	2,08468E+7	
7314	2,08418E+7	
7315	2,08423E+7	
7316	2,08473E+7	
7317	2,08398E+7	
7318	2,08408E+7	
7319	2,08587E+7	
7320	2,08602E+7	
7321	2,08572E+7	
7322	2,08542E+7	
7323	2,08532E+7	
7324	2,08473E+7	
7325	2,08582E+7	
7326	2,08642E+7	
7327	2,08577E+7	
7328	2,08383E+7	
7329	2,08498E+7	
7330	2,08488E+7	
7331	2,08383E+7	
7332	2,08368E+7	
7333	2,08279E+7	
7334	2,08363E+7	
7335	2,08463E+7	
7336	2,08234E+7	
7337	2,08383E+7	
7338	2,08363E+7	
7339	2,08517E+7	
7340	2,08368E+7	
7341	2,08363E+7	
7342	2,08468E+7	
7343	2,08512E+7	
7344	2,08507E+7	
7345	2,08433E+7	
7346	2,08408E+7	
7347	2,08328E+7	
7348	2,08323E+7	
7349	2,08378E+7	
7350	2,08363E+7	
7351	2,08174E+7	
7352	2,0809E+7	
7353	2,08085E+7	
7354	2,08114E+7	
7355	2,08159E+7	
7356	2,08294E+7	
7357	2,08398E+7	
7358	2,08328E+7	
7359	2,08303E+7	
7360	2,08323E+7	
7361	2,08348E+7	
7362	2,08383E+7	
7363	2,08483E+7	
7364	2,08493E+7	
7365	2,08303E+7	
7366	2,08299E+7	
7367	2,08388E+7	
7368	2,08438E+7	
7369	2,08308E+7	
7370	2,08303E+7	
7371	2,08299E+7	
7372	2,08254E+7	
7373	2,08363E+7	
7374	2,08547E+7	
7375	2,08542E+7	
7376	2,08433E+7	
7377	2,08637E+7	
7378	2,08667E+7	
7379	2,08721E+7	
7380	2,08622E+7	
7381	2,08597E+7	
7382	2,08567E+7	
7383	2,08522E+7	
7384	2,08572E+7	
7385	2,08478E+7	
7386	2,08328E+7	
7387	2,08229E+7	
7388	2,08259E+7	
7389	2,08408E+7	
7390	2,08259E+7	
7391	2,08209E+7	
7392	2,08119E+7	
7393	2,08085E+7	
7394	2,08119E+7	
7395	2,08134E+7	
7396	2,08249E+7	
7397	2,08313E+7	
7398	2,08453E+7	
7399	2,08587E+7	
7400	2,08652E+7	
7401	2,08692E+7	
7402	2,08701E+7	
7403	2,08736E+7	
7404	2,08706E+7	
7405	2,08567E+7	
7406	2,08438E+7	
7407	2,08333E+7	
7408	2,08438E+7	
7409	2,08483E+7	
7410	2,08403E+7	
7411	2,08279E+7	
7412	2,08234E+7	
7413	2,07965E+7	
7414	2,07826E+7	
7415	2,07687E+7	
7416	2,07507E+7	
7417	2,07751E+7	
7418	2,07751E+7	
7419	2,07736E+7	
7420	2,07791E+7	
7421	2,07876E+7	
7422	2,07945E+7	
7423	2,07935E+7	
7424	2,08075E+7	
7425	2,0806E+7	
7426	2,08124E+7	
7427	2,0804E+7	
7428	2,08249E+7	
7429	2,08184E+7	
7430	2,0805E+7	
7431	2,07945E+7	
7432	2,07935E+7	
7433	2,07886E+7	
7434	2,07985E+7	
7435	2,08045E+7	
7436	2,08119E+7	
7437	2,08294E+7	
7438	2,08303E+7	
7439	2,08294E+7	
7440	2,08164E+7	
7441	2,08393E+7	
7442	2,08313E+7	
7443	2,08259E+7	
7444	2,08343E+7	
7445	2,08378E+7	
7446	2,08358E+7	
7447	2,08154E+7	
7448	2,08284E+7	
7449	2,08299E+7	
7450	2,08373E+7	
7451	2,08507E+7	
7452	2,08493E+7	
7453	2,08637E+7	
7454	2,08567E+7	
7455	2,08592E+7	
7456	2,08458E+7	
7457	2,08498E+7	
7458	2,08473E+7	
7459	2,08373E+7	
7460	2,08373E+7	
7461	2,08264E+7	
7462	2,08159E+7	
7463	2,08194E+7	
7464	2,08234E+7	
7465	2,08159E+7	
7466	2,08249E+7	
7467	2,08343E+7	
7468	2,08284E+7	
7469	2,08453E+7	
7470	2,08453E+7	
7471	2,08428E+7	
7472	2,08388E+7	
7473	2,08264E+7	
7474	2,08289E+7	
7475	2,08328E+7	
7476	2,08318E+7	
7477	2,08234E+7	
7478	2,08353E+7	
7479	2,08313E+7	
7480	2,08239E+7	
7481	2,08259E+7	
7482	2,08403E+7	
7483	2,08483E+7	
7484	2,08418E+7	
7485	2,08522E+7	
7486	2,08458E+7	
7487	2,08209E+7	
7488	2,08184E+7	
7489	2,08109E+7	
7490	2,0796E+7	
7491	2,07985E+7	
7492	2,0792E+7	
7493	2,08005E+7	
7494	2,0792E+7	
7495	2,07716E+7	
7496	2,07726E+7	
7497	2,07667E+7	
7498	2,07741E+7	
7499	2,07647E+7	
7500	2,07677E+7	
7501	2,07642E+7	
7502	2,07617E+7	
7503	2,07522E+7	
7504	2,07512E+7	
7505	2,07532E+7	
7506	2,07463E+7	
7507	2,07493E+7	
7508	2,07617E+7	
7509	2,07562E+7	
7510	2,07468E+7	
7511	2,07428E+7	
7512	2,07527E+7	
7513	2,07637E+7	
7514	2,07478E+7	
7515	2,07746E+7	
7516	2,07572E+7	
7517	2,07552E+7	
7518	2,07527E+7	
7519	2,07428E+7	
7520	2,07438E+7	
7521	2,07478E+7	
7522	2,07448E+7	
7523	2,07358E+7	
7524	2,07284E+7	
7525	2,07234E+7	
7526	2,07209E+7	
7527	2,07219E+7	
7528	2,07378E+7	
7529	2,07363E+7	
7530	2,07199E+7	
7531	2,07373E+7	
7532	2,07453E+7	
7533	2,07468E+7	
7534	2,07418E+7	
7535	2,07373E+7	
7536	2,07428E+7	
7537	2,07393E+7	
7538	2,07333E+7	
7539	2,07418E+7	
7540	2,07313E+7	
7541	2,07348E+7	
7542	2,07328E+7	
7543	2,07289E+7	
7544	2,07254E+7	
7545	2,07204E+7	
7546	2,07468E+7	
7547	2,07507E+7	
7548	2,07542E+7	
7549	2,07502E+7	
7550	2,07423E+7	
7551	2,07244E+7	
7552	2,07274E+7	
7553	2,0706E+7	
7554	2,0704E+7	
7555	2,06891E+7	
7556	2,06831E+7	
7557	2,06706E+7	
7558	2,06458E+7	
7559	2,06552E+7	
7560	2,06532E+7	
7561	2,06428E+7	
7562	2,06239E+7	
7563	2,06318E+7	
7564	2,06269E+7	
7565	2,06204E+7	
7566	2,06393E+7	
7567	2,06343E+7	
7568	2,06338E+7	
7569	2,06249E+7	
7570	2,06428E+7	
7571	2,06433E+7	
7572	2,06289E+7	
7573	2,06259E+7	
7574	2,06154E+7	
7575	2,05995E+7	
7576	2,0598E+7	
7577	2,06055E+7	
7578	2,05871E+7	
7579	2,0596E+7	
7580	2,05806E+7	
7581	2,05786E+7	
7582	2,05652E+7	
7583	2,05647E+7	
7584	2,05871E+7	
7585	2,05876E+7	
7586	2,0602E+7	
7587	2,05995E+7	
7588	2,0598E+7	
7589	2,0602E+7	
7590	2,05935E+7	
7591	2,06005E+7	
7592	2,06085E+7	
7593	2,06219E+7	
7594	2,06239E+7	
7595	2,06204E+7	
7596	2,06214E+7	
7597	2,06109E+7	
7598	2,06045E+7	
7599	2,0598E+7	
7600	2,05975E+7	
7601	2,05945E+7	
7602	2,05836E+7	
7603	2,05826E+7	
7604	2,05806E+7	
7605	2,05806E+7	
7606	2,05711E+7	
7607	2,05736E+7	
7608	2,059E+7	
7609	2,05861E+7	
7610	2,05776E+7	
7611	2,05781E+7	
7612	2,05886E+7	
7613	2,05766E+7	
7614	2,0598E+7	
7615	2,06025E+7	
7616	2,06204E+7	
7617	2,06229E+7	
7618	2,06289E+7	
7619	2,06209E+7	
7620	2,06333E+7	
7621	2,06264E+7	
7622	2,06259E+7	
7623	2,06239E+7	
7624	2,06229E+7	
7625	2,06184E+7	
7626	2,06169E+7	
7627	2,06065E+7	
7628	2,06169E+7	
7629	2,0604E+7	
7630	2,0602E+7	
7631	2,06269E+7	
7632	2,06453E+7	
7633	2,06607E+7	
7634	2,06687E+7	
7635	2,06657E+7	
7636	2,06657E+7	
7637	2,06542E+7	
7638	2,06423E+7	
7639	2,06423E+7	
7640	2,06294E+7	
7641	2,06279E+7	
7642	2,06214E+7	
7643	2,06134E+7	
7644	2,06264E+7	
7645	2,06159E+7	
7646	2,06199E+7	
7647	2,06507E+7	
7648	2,06587E+7	
7649	2,06612E+7	
7650	2,06512E+7	
7651	2,06368E+7	
7652	2,06294E+7	
7653	2,06313E+7	
7654	2,06299E+7	
7655	2,06393E+7	
7656	2,06279E+7	
7657	2,06388E+7	
7658	2,06453E+7	
7659	2,06438E+7	
7660	2,06428E+7	
7661	2,06363E+7	
7662	2,06368E+7	
7663	2,06368E+7	
7664	2,06368E+7	
7665	2,06313E+7	
7666	2,06284E+7	
7667	2,06373E+7	
7668	2,06269E+7	
7669	2,06338E+7	
7670	2,06259E+7	
7671	2,06164E+7	
7672	2,06244E+7	
7673	2,06383E+7	
7674	2,06562E+7	
7675	2,06582E+7	
7676	2,06542E+7	
7677	2,06448E+7	
7678	2,06398E+7	
7679	2,06468E+7	
7680	2,06602E+7	
7681	2,06736E+7	
7682	2,06592E+7	
7683	2,06507E+7	
7684	2,06458E+7	
7685	2,06378E+7	
7686	2,06234E+7	
7687	2,06299E+7	
