plage totale : 2.5V
Time - Filtered	Amplitude - Filtered	
1248	2,65075E+7	
1249	2,65129E+7	
1250	2,65289E+7	
1251	2,65174E+7	
1252	2,65219E+7	
1253	2,65129E+7	
1254	2,65159E+7	
1255	2,6503E+7	
1256	2,6505E+7	
1257	2,6495E+7	
1258	2,6503E+7	
1259	2,65154E+7	
1260	2,65005E+7	
1261	2,6492E+7	
1262	2,6502E+7	
1263	2,65035E+7	
1264	2,6501E+7	
1265	2,6493E+7	
1266	2,64925E+7	
1267	2,6502E+7	
1268	2,65075E+7	
1269	2,64985E+7	
1270	2,65075E+7	
1271	2,64816E+7	
1272	2,64791E+7	
1273	2,64711E+7	
1274	2,64622E+7	
1275	2,64637E+7	
1276	2,64597E+7	
1277	2,64572E+7	
1278	2,64657E+7	
1279	2,64552E+7	
1280	2,64433E+7	
1281	2,64483E+7	
1282	2,64418E+7	
1283	2,64552E+7	
1284	2,64682E+7	
1285	2,64756E+7	
1286	2,64716E+7	
1287	2,64647E+7	
1288	2,64701E+7	
1289	2,64512E+7	
1290	2,64602E+7	
1291	2,64602E+7	
1292	2,64716E+7	
1293	2,64746E+7	
1294	2,64871E+7	
1295	2,64975E+7	
1296	2,65159E+7	
1297	2,65189E+7	
1298	2,65318E+7	
1299	2,65323E+7	
1300	2,65313E+7	
1301	2,65154E+7	
1302	2,651E+7	
1303	2,64891E+7	
1304	2,64955E+7	
1305	2,6491E+7	
1306	2,6498E+7	
1307	2,64821E+7	
1308	2,64721E+7	
1309	2,64761E+7	
1310	2,64632E+7	
1311	2,64557E+7	
1312	2,64657E+7	
1313	2,64716E+7	
1314	2,64637E+7	
1315	2,64697E+7	
1316	2,64816E+7	
1317	2,64796E+7	
1318	2,64945E+7	
1319	2,65075E+7	
1320	2,65065E+7	
1321	2,6493E+7	
1322	2,64896E+7	
1323	2,64841E+7	
1324	2,64721E+7	
1325	2,64706E+7	
1326	2,64905E+7	
1327	2,64905E+7	
1328	2,64925E+7	
1329	2,649E+7	
1330	2,64771E+7	
1331	2,65005E+7	
1332	2,6494E+7	
1333	2,64995E+7	
1334	2,65025E+7	
1335	2,6499E+7	
1336	2,65025E+7	
1337	2,6501E+7	
1338	2,65015E+7	
1339	2,65184E+7	
1340	2,6502E+7	
1341	2,65055E+7	
1342	2,65154E+7	
1343	2,6501E+7	
1344	2,64995E+7	
1345	2,65279E+7	
1346	2,65353E+7	
1347	2,65348E+7	
1348	2,65378E+7	
1349	2,65398E+7	
1350	2,65468E+7	
1351	2,65438E+7	
1352	2,65478E+7	
1353	2,65537E+7	
1354	2,65642E+7	
1355	2,65826E+7	
1356	2,65806E+7	
1357	2,65781E+7	
1358	2,65806E+7	
1359	2,65761E+7	
1360	2,65791E+7	
1361	2,6592E+7	
1362	2,65965E+7	
1363	2,65806E+7	
1364	2,65692E+7	
1365	2,65627E+7	
1366	2,65622E+7	
1367	2,65627E+7	
1368	2,65761E+7	
1369	2,65577E+7	
1370	2,65453E+7	
1371	2,65488E+7	
1372	2,65856E+7	
1373	2,65786E+7	
1374	2,65886E+7	
1375	2,65881E+7	
1376	2,65975E+7	
1377	2,66E+7	
1378	2,65816E+7	
1379	2,65965E+7	
1380	2,66095E+7	
1381	2,66179E+7	
1382	2,65945E+7	
1383	2,65955E+7	
1384	2,6605E+7	
1385	2,6606E+7	
1386	2,66109E+7	
1387	2,65925E+7	
1388	2,65836E+7	
1389	2,65731E+7	
1390	2,65617E+7	
1391	2,65796E+7	
1392	2,65866E+7	
1393	2,65826E+7	
1394	2,6597E+7	
1395	2,6606E+7	
1396	2,65886E+7	
1397	2,65925E+7	
1398	2,65806E+7	
1399	2,65831E+7	
1400	2,65811E+7	
1401	2,65876E+7	
1402	2,65826E+7	
1403	2,65701E+7	
1404	2,65761E+7	
1405	2,65667E+7	
1406	2,65711E+7	
1407	2,65866E+7	
1408	2,66E+7	
1409	2,66144E+7	
1410	2,66174E+7	
1411	2,66343E+7	
1412	2,66453E+7	
1413	2,66498E+7	
1414	2,66612E+7	
1415	2,66428E+7	
1416	2,66443E+7	
1417	2,66363E+7	
1418	2,66333E+7	
1419	2,66443E+7	
1420	2,66423E+7	
1421	2,66597E+7	
1422	2,66448E+7	
1423	2,66512E+7	
1424	2,66537E+7	
1425	2,66498E+7	
1426	2,66478E+7	
1427	2,66388E+7	
1428	2,66483E+7	
1429	2,66368E+7	
1430	2,66383E+7	
1431	2,66532E+7	
1432	2,66512E+7	
1433	2,66617E+7	
1434	2,66537E+7	
1435	2,66542E+7	
1436	2,66463E+7	
1437	2,66567E+7	
1438	2,66642E+7	
1439	2,66542E+7	
1440	2,66512E+7	
1441	2,66498E+7	
1442	2,66542E+7	
1443	2,66726E+7	
1444	2,66662E+7	
1445	2,66662E+7	
1446	2,66751E+7	
1447	2,66736E+7	
1448	2,66831E+7	
1449	2,66448E+7	
1450	2,66577E+7	
1451	2,66388E+7	
1452	2,66622E+7	
1453	2,66567E+7	
1454	2,66761E+7	
1455	2,66726E+7	
1456	2,66836E+7	
1457	2,66985E+7	
1458	2,67134E+7	
1459	2,6709E+7	
1460	2,6701E+7	
1461	2,6706E+7	
1462	2,6699E+7	
1463	2,66796E+7	
1464	2,66567E+7	
1465	2,66617E+7	
1466	2,66731E+7	
1467	2,66965E+7	
1468	2,66975E+7	
1469	2,67229E+7	
1470	2,67284E+7	
1471	2,67159E+7	
1472	2,67463E+7	
1473	2,67592E+7	
1474	2,67537E+7	
1475	2,67463E+7	
1476	2,67443E+7	
1477	2,67542E+7	
1478	2,67433E+7	
1479	2,67308E+7	
1480	2,67259E+7	
1481	2,67229E+7	
1482	2,67328E+7	
1483	2,67294E+7	
1484	2,67139E+7	
1485	2,67025E+7	
1486	2,6704E+7	
1487	2,66975E+7	
1488	2,67095E+7	
1489	2,67139E+7	
1490	2,67199E+7	
1491	2,66975E+7	
1492	2,6703E+7	
1493	2,67005E+7	
1494	2,6691E+7	
1495	2,66836E+7	
1496	2,66816E+7	
1497	2,66706E+7	
1498	2,66761E+7	
1499	2,66667E+7	
1500	2,66751E+7	
1501	2,66896E+7	
1502	2,6709E+7	
1503	2,67045E+7	
1504	2,67303E+7	
1505	2,67209E+7	
1506	2,6701E+7	
1507	2,66801E+7	
1508	2,6691E+7	
1509	2,669E+7	
1510	2,67164E+7	
1511	2,67139E+7	
1512	2,6695E+7	
1513	2,6705E+7	
1514	2,6705E+7	
1515	2,67164E+7	
1516	2,67025E+7	
1517	2,669E+7	
1518	2,6693E+7	
1519	2,66756E+7	
1520	2,66642E+7	
1521	2,66612E+7	
1522	2,66488E+7	
1523	2,66428E+7	
1524	2,66403E+7	
1525	2,66507E+7	
1526	2,66527E+7	
1527	2,66458E+7	
1528	2,66502E+7	
1529	2,66368E+7	
1530	2,66512E+7	
1531	2,6692E+7	
1532	2,66706E+7	
1533	2,66657E+7	
1534	2,66622E+7	
1535	2,66667E+7	
1536	2,66607E+7	
1537	2,66517E+7	
1538	2,66597E+7	
1539	2,66498E+7	
1540	2,66353E+7	
1541	2,66607E+7	
1542	2,66687E+7	
1543	2,66726E+7	
1544	2,66816E+7	
1545	2,6691E+7	
1546	2,66682E+7	
1547	2,66726E+7	
1548	2,66711E+7	
1549	2,66592E+7	
1550	2,66776E+7	
1551	2,66881E+7	
1552	2,6692E+7	
1553	2,6697E+7	
1554	2,67005E+7	
1555	2,66886E+7	
1556	2,66891E+7	
1557	2,67124E+7	
1558	2,6708E+7	
1559	2,67075E+7	
1560	2,66955E+7	
1561	2,66896E+7	
1562	2,66741E+7	
1563	2,66697E+7	
1564	2,66811E+7	
1565	2,67025E+7	
1566	2,6699E+7	
1567	2,67104E+7	
1568	2,67154E+7	
1569	2,67055E+7	
1570	2,67109E+7	
1571	2,67289E+7	
1572	2,67229E+7	
1573	2,67199E+7	
1574	2,67154E+7	
1575	2,67154E+7	
1576	2,67154E+7	
1577	2,67005E+7	
1578	2,66985E+7	
1579	2,67224E+7	
1580	2,6697E+7	
1581	2,67025E+7	
1582	2,6696E+7	
1583	2,67104E+7	
1584	2,66905E+7	
1585	2,66846E+7	
1586	2,66816E+7	
1587	2,66841E+7	
1588	2,66821E+7	
1589	2,66886E+7	
1590	2,66791E+7	
1591	2,66746E+7	
1592	2,66577E+7	
1593	2,66428E+7	
1594	2,66463E+7	
1595	2,66378E+7	
1596	2,66443E+7	
1597	2,66597E+7	
1598	2,66532E+7	
1599	2,66711E+7	
1600	2,66592E+7	
1601	2,66582E+7	
1602	2,66677E+7	
1603	2,66458E+7	
1604	2,66428E+7	
1605	2,66433E+7	
1606	2,66373E+7	
1607	2,66488E+7	
1608	2,66527E+7	
1609	2,66383E+7	
1610	2,66363E+7	
1611	2,66443E+7	
1612	2,66333E+7	
1613	2,66343E+7	
1614	2,66114E+7	
1615	2,659E+7	
1616	2,66085E+7	
1617	2,6603E+7	
1618	2,66174E+7	
1619	2,66224E+7	
1620	2,66109E+7	
1621	2,6603E+7	
1622	2,6607E+7	
1623	2,66189E+7	
1624	2,66199E+7	
1625	2,66055E+7	
1626	2,66095E+7	
1627	2,66149E+7	
1628	2,66229E+7	
1629	2,66119E+7	
1630	2,66229E+7	
1631	2,66363E+7	
1632	2,66159E+7	
1633	2,66065E+7	
1634	2,66015E+7	
1635	2,6604E+7	
1636	2,6609E+7	
1637	2,66025E+7	
1638	2,65821E+7	
1639	2,65657E+7	
1640	2,65637E+7	
1641	2,65711E+7	
1642	2,65557E+7	
1643	2,65617E+7	
1644	2,65488E+7	
1645	2,65522E+7	
1646	2,65582E+7	
1647	2,65483E+7	
1648	2,65383E+7	
1649	2,65318E+7	
1650	2,65507E+7	
1651	2,65294E+7	
1652	2,65453E+7	
1653	2,65483E+7	
1654	2,65478E+7	
1655	2,65224E+7	
1656	2,65234E+7	
1657	2,65294E+7	
1658	2,65249E+7	
1659	2,65199E+7	
1660	2,65279E+7	
1661	2,65229E+7	
1662	2,65323E+7	
1663	2,65373E+7	
1664	2,65517E+7	
1665	2,65697E+7	
1666	2,65776E+7	
1667	2,65841E+7	
1668	2,65716E+7	
1669	2,65736E+7	
1670	2,65637E+7	
1671	2,65801E+7	
1672	2,65682E+7	
1673	2,65552E+7	
1674	2,65502E+7	
1675	2,65522E+7	
1676	2,65647E+7	
1677	2,65632E+7	
1678	2,65652E+7	
1679	2,65682E+7	
1680	2,65851E+7	
1681	2,6601E+7	
1682	2,6606E+7	
1683	2,66065E+7	
1684	2,65925E+7	
1685	2,66174E+7	
1686	2,66244E+7	
1687	2,66164E+7	
1688	2,66184E+7	
1689	2,66025E+7	
1690	2,6597E+7	
1691	2,6595E+7	
1692	2,6609E+7	
1693	2,6602E+7	
1694	2,6606E+7	
1695	2,66209E+7	
1696	2,66343E+7	
1697	2,66204E+7	
1698	2,66129E+7	
1699	2,66119E+7	
1700	2,66149E+7	
1701	2,6609E+7	
1702	2,6594E+7	
1703	2,65786E+7	
1704	2,65771E+7	
1705	2,65761E+7	
1706	2,65687E+7	
1707	2,65771E+7	
1708	2,65881E+7	
1709	2,65876E+7	
1710	2,6597E+7	
1711	2,65746E+7	
1712	2,65796E+7	
1713	2,65761E+7	
1714	2,65746E+7	
1715	2,65706E+7	
1716	2,65796E+7	
1717	2,65891E+7	
1718	2,65856E+7	
1719	2,65831E+7	
1720	2,65935E+7	
1721	2,66E+7	
1722	2,66199E+7	
1723	2,66468E+7	
1724	2,66473E+7	
1725	2,66557E+7	
1726	2,66552E+7	
1727	2,66443E+7	
1728	2,66264E+7	
1729	2,66184E+7	
1730	2,66164E+7	
1731	2,6596E+7	
1732	2,65537E+7	
1733	2,65542E+7	
1734	2,65567E+7	
1735	2,65542E+7	
1736	2,65453E+7	
1737	2,65373E+7	
1738	2,65498E+7	
1739	2,65388E+7	
1740	2,65488E+7	
1741	2,65383E+7	
1742	2,65219E+7	
1743	2,65224E+7	
1744	2,65264E+7	
1745	2,65204E+7	
1746	2,65134E+7	
1747	2,65149E+7	
1748	2,65164E+7	
1749	2,6505E+7	
1750	2,65154E+7	
1751	2,64995E+7	
1752	2,6494E+7	
1753	2,65015E+7	
1754	2,6497E+7	
1755	2,65E+7	
1756	2,64985E+7	
1757	2,64935E+7	
1758	2,64736E+7	
1759	2,64786E+7	
1760	2,64706E+7	
1761	2,64801E+7	
1762	2,64846E+7	
1763	2,64607E+7	
1764	2,64597E+7	
1765	2,64622E+7	
1766	2,64642E+7	
1767	2,64652E+7	
1768	2,64493E+7	
1769	2,64458E+7	
1770	2,64468E+7	
1771	2,64677E+7	
1772	2,64721E+7	
1773	2,64861E+7	
1774	2,64786E+7	
1775	2,64965E+7	
1776	2,6491E+7	
1777	2,64846E+7	
1778	2,6492E+7	
1779	2,64816E+7	
1780	2,64637E+7	
1781	2,64831E+7	
1782	2,64647E+7	
1783	2,64617E+7	
1784	2,64507E+7	
1785	2,64726E+7	
1786	2,64592E+7	
1787	2,64622E+7	
1788	2,64517E+7	
1789	2,64711E+7	
1790	2,64657E+7	
1791	2,64562E+7	
1792	2,64527E+7	
1793	2,64493E+7	
1794	2,64527E+7	
1795	2,64597E+7	
1796	2,64761E+7	
1797	2,64721E+7	
1798	2,64786E+7	
1799	2,64731E+7	
1800	2,64567E+7	
1801	2,64537E+7	
1802	2,64701E+7	
1803	2,64667E+7	
1804	2,64816E+7	
1805	2,64856E+7	
1806	2,64935E+7	
1807	2,64995E+7	
1808	2,64861E+7	
1809	2,64876E+7	
1810	2,6506E+7	
1811	2,65025E+7	
1812	2,65075E+7	
1813	2,65109E+7	
1814	2,6492E+7	
1815	2,6494E+7	
1816	2,65119E+7	
1817	2,65119E+7	
1818	2,65154E+7	
1819	2,6496E+7	
1820	2,64846E+7	
1821	2,64801E+7	
1822	2,64861E+7	
1823	2,64672E+7	
1824	2,64726E+7	
1825	2,64622E+7	
1826	2,64602E+7	
1827	2,64547E+7	
1828	2,64453E+7	
1829	2,64647E+7	
1830	2,64721E+7	
1831	2,64642E+7	
1832	2,64697E+7	
1833	2,64816E+7	
1834	2,64925E+7	
1835	2,64915E+7	
1836	2,65065E+7	
1837	2,64995E+7	
1838	2,6498E+7	
1839	2,65244E+7	
1840	2,65438E+7	
1841	2,65692E+7	
1842	2,65647E+7	
1843	2,65547E+7	
1844	2,65517E+7	
1845	2,65552E+7	
1846	2,65463E+7	
1847	2,65383E+7	
1848	2,65358E+7	
1849	2,65249E+7	
1850	2,65234E+7	
1851	2,65323E+7	
1852	2,65408E+7	
1853	2,65408E+7	
1854	2,65522E+7	
1855	2,65493E+7	
1856	2,65433E+7	
1857	2,65453E+7	
1858	2,65378E+7	
1859	2,65338E+7	
1860	2,65239E+7	
1861	2,65279E+7	
1862	2,6509E+7	
1863	2,6508E+7	
1864	2,6507E+7	
1865	2,65095E+7	
1866	2,6502E+7	
1867	2,6498E+7	
1868	2,64935E+7	
1869	2,64955E+7	
1870	2,64791E+7	
1871	2,64761E+7	
1872	2,64716E+7	
1873	2,64771E+7	
1874	2,64771E+7	
1875	2,64716E+7	
1876	2,64677E+7	
1877	2,64612E+7	
1878	2,64473E+7	
1879	2,64358E+7	
1880	2,64313E+7	
1881	2,64299E+7	
1882	2,64254E+7	
1883	2,64348E+7	
1884	2,64303E+7	
1885	2,64348E+7	
1886	2,64184E+7	
1887	2,64095E+7	
1888	2,64119E+7	
1889	2,64139E+7	
1890	2,64134E+7	
1891	2,64114E+7	
1892	2,64179E+7	
1893	2,64139E+7	
1894	2,64303E+7	
1895	2,64318E+7	
1896	2,64234E+7	
1897	2,64149E+7	
1898	2,64328E+7	
1899	2,64294E+7	
1900	2,64289E+7	
1901	2,64244E+7	
1902	2,64174E+7	
1903	2,64358E+7	
1904	2,64378E+7	
1905	2,64473E+7	
1906	2,64244E+7	
1907	2,64308E+7	
1908	2,64368E+7	
1909	2,64259E+7	
1910	2,64224E+7	
1911	2,64189E+7	
1912	2,64378E+7	
1913	2,64343E+7	
1914	2,64617E+7	
1915	2,64711E+7	
1916	2,64746E+7	
1917	2,64552E+7	
1918	2,64468E+7	
1919	2,64453E+7	
1920	2,64552E+7	
1921	2,64443E+7	
1922	2,64493E+7	
1923	2,64363E+7	
1924	2,64308E+7	
1925	2,64368E+7	
1926	2,64189E+7	
1927	2,64065E+7	
1928	2,64303E+7	
1929	2,64423E+7	
1930	2,64418E+7	
1931	2,64418E+7	
1932	2,64582E+7	
1933	2,64856E+7	
1934	2,6509E+7	
1935	2,65124E+7	
1936	2,65229E+7	
1937	2,65254E+7	
1938	2,65378E+7	
1939	2,65353E+7	
1940	2,65423E+7	
1941	2,65473E+7	
1942	2,65771E+7	
1943	2,65826E+7	
1944	2,65776E+7	
1945	2,65731E+7	
1946	2,65587E+7	
1947	2,65383E+7	
1948	2,65373E+7	
1949	2,65438E+7	
1950	2,65383E+7	
1951	2,65418E+7	
1952	2,65388E+7	
1953	2,65209E+7	
1954	2,65204E+7	
1955	2,65219E+7	
1956	2,65209E+7	
1957	2,65368E+7	
1958	2,65478E+7	
1959	2,65547E+7	
1960	2,65388E+7	
1961	2,65502E+7	
1962	2,65577E+7	
1963	2,65398E+7	
1964	2,65741E+7	
1965	2,65612E+7	
1966	2,65507E+7	
1967	2,65428E+7	
1968	2,65353E+7	
1969	2,65423E+7	
1970	2,65562E+7	
1971	2,65687E+7	
1972	2,65582E+7	
1973	2,65403E+7	
1974	2,65378E+7	
1975	2,65244E+7	
1976	2,65194E+7	
1977	2,6508E+7	
1978	2,651E+7	
1979	2,6501E+7	
1980	2,65035E+7	
1981	2,651E+7	
1982	2,65015E+7	
1983	2,65025E+7	
1984	2,6507E+7	
1985	2,65149E+7	
1986	2,64965E+7	
1987	2,64925E+7	
1988	2,65065E+7	
1989	2,65259E+7	
1990	2,65149E+7	
1991	2,65244E+7	
1992	2,65328E+7	
1993	2,65453E+7	
1994	2,65572E+7	
1995	2,65637E+7	
1996	2,65632E+7	
1997	2,65408E+7	
1998	2,65323E+7	
1999	2,65294E+7	
2000	2,65279E+7	
2001	2,65438E+7	
2002	2,65502E+7	
2003	2,65368E+7	
2004	2,65383E+7	
2005	2,65294E+7	
2006	2,65179E+7	
2007	2,65129E+7	
2008	2,65075E+7	
2009	2,6503E+7	
2010	2,64871E+7	
2011	2,64731E+7	
2012	2,64771E+7	
2013	2,64672E+7	
2014	2,64662E+7	
2015	2,64751E+7	
2016	2,64731E+7	
2017	2,64766E+7	
2018	2,64746E+7	
2019	2,64652E+7	
2020	2,64662E+7	
2021	2,64831E+7	
2022	2,64866E+7	
2023	2,64876E+7	
2024	2,65005E+7	
2025	2,64995E+7	
2026	2,64965E+7	
2027	2,65174E+7	
2028	2,65209E+7	
2029	2,65239E+7	
2030	2,65144E+7	
2031	2,65005E+7	
2032	2,6506E+7	
2033	2,6491E+7	
2034	2,64831E+7	
2035	2,64726E+7	
2036	2,64945E+7	
2037	2,64781E+7	
2038	2,64701E+7	
2039	2,64861E+7	
2040	2,64706E+7	
2041	2,64682E+7	
2042	2,64463E+7	
2043	2,64547E+7	
2044	2,64726E+7	
2045	2,64746E+7	
2046	2,64617E+7	
2047	2,64711E+7	
2048	2,64672E+7	
2049	2,64861E+7	
2050	2,649E+7	
2051	2,64935E+7	
2052	2,64871E+7	
2053	2,64811E+7	
2054	2,64776E+7	
2055	2,64687E+7	
2056	2,64836E+7	
2057	2,64886E+7	
2058	2,64886E+7	
2059	2,6496E+7	
2060	2,65E+7	
2061	2,65204E+7	
2062	2,6508E+7	
2063	2,65174E+7	
2064	2,65234E+7	
2065	2,65234E+7	
2066	2,65169E+7	
2067	2,65229E+7	
2068	2,65169E+7	
2069	2,65095E+7	
2070	2,6506E+7	
2071	2,65129E+7	
2072	2,65055E+7	
2073	2,6506E+7	
2074	2,65075E+7	
2075	2,65075E+7	
2076	2,6506E+7	
2077	2,65109E+7	
2078	2,65129E+7	
2079	2,65279E+7	
2080	2,65378E+7	
2081	2,65468E+7	
2082	2,65438E+7	
2083	2,65448E+7	
2084	2,65383E+7	
2085	2,65378E+7	
2086	2,65507E+7	
2087	2,65443E+7	
2088	2,65408E+7	
2089	2,65483E+7	
2090	2,65612E+7	
2091	2,65682E+7	
2092	2,65667E+7	
2093	2,65627E+7	
2094	2,65612E+7	
2095	2,65557E+7	
2096	2,65303E+7	
2097	2,65209E+7	
2098	2,65299E+7	
2099	2,6502E+7	
2100	2,65239E+7	
2101	2,65154E+7	
2102	2,6499E+7	
2103	2,65085E+7	
2104	2,6496E+7	
2105	2,64955E+7	
2106	2,64851E+7	
2107	2,65045E+7	
2108	2,65085E+7	
2109	2,65119E+7	
2110	2,65204E+7	
2111	2,65184E+7	
2112	2,65239E+7	
2113	2,65164E+7	
2114	2,65104E+7	
2115	2,64841E+7	
2116	2,64806E+7	
2117	2,64766E+7	
2118	2,64955E+7	
2119	2,64925E+7	
2120	2,6497E+7	
2121	2,65E+7	
2122	2,65015E+7	
2123	2,65139E+7	
2124	2,64975E+7	
2125	2,64985E+7	
2126	2,6492E+7	
2127	2,64955E+7	
2128	2,65104E+7	
2129	2,64881E+7	
2130	2,64896E+7	
2131	2,64886E+7	
2132	2,6491E+7	
2133	2,64801E+7	
2134	2,64687E+7	
2135	2,64517E+7	
2136	2,64473E+7	
2137	2,64438E+7	
2138	2,64483E+7	
2139	2,64463E+7	
2140	2,64507E+7	
2141	2,64458E+7	
2142	2,64289E+7	
2143	2,64239E+7	
2144	2,64259E+7	
2145	2,64149E+7	
2146	2,6404E+7	
2147	2,64025E+7	
2148	2,64184E+7	
2149	2,64244E+7	
2150	2,64294E+7	
2151	2,64254E+7	
2152	2,64085E+7	
2153	2,6407E+7	
2154	2,64318E+7	
2155	2,64353E+7	
2156	2,64393E+7	
2157	2,64483E+7	
2158	2,64428E+7	
2159	2,64348E+7	
2160	2,64463E+7	
2161	2,64687E+7	
2162	2,64652E+7	
2163	2,64498E+7	
2164	2,64617E+7	
2165	2,64408E+7	
2166	2,64507E+7	
2167	2,64483E+7	
2168	2,64706E+7	
2169	2,64776E+7	
2170	2,64716E+7	
2171	2,64716E+7	
2172	2,64542E+7	
2173	2,64522E+7	
2174	2,64736E+7	
2175	2,64592E+7	
2176	2,64672E+7	
2177	2,64572E+7	
2178	2,64781E+7	
2179	2,64826E+7	
2180	2,64965E+7	
2181	2,64821E+7	
2182	2,64856E+7	
2183	2,64851E+7	
2184	2,65045E+7	
2185	2,65035E+7	
2186	2,65045E+7	
2187	2,65174E+7	
2188	2,65294E+7	
2189	2,65179E+7	
2190	2,6499E+7	
2191	2,6493E+7	
2192	2,64816E+7	
2193	2,64781E+7	
2194	2,64756E+7	
2195	2,64677E+7	
2196	2,64577E+7	
2197	2,64597E+7	
2198	2,64756E+7	
2199	2,64672E+7	
2200	2,64692E+7	
2201	2,64736E+7	
2202	2,64642E+7	
2203	2,64692E+7	
2204	2,64647E+7	
2205	2,64642E+7	
2206	2,64791E+7	
2207	2,65005E+7	
2208	2,64935E+7	
2209	2,65025E+7	
2210	2,65264E+7	
2211	2,65333E+7	
2212	2,65398E+7	
2213	2,65388E+7	
2214	2,65517E+7	
2215	2,65587E+7	
2216	2,65572E+7	
2217	2,65682E+7	
2218	2,65726E+7	
2219	2,65721E+7	
2220	2,65701E+7	
2221	2,65861E+7	
2222	2,65562E+7	
2223	2,65677E+7	
2224	2,65617E+7	
2225	2,65507E+7	
2226	2,65453E+7	
2227	2,65413E+7	
2228	2,65269E+7	
2229	2,65284E+7	
2230	2,65254E+7	
2231	2,65264E+7	
2232	2,65184E+7	
2233	2,65368E+7	
2234	2,65383E+7	
2235	2,65557E+7	
2236	2,65522E+7	
2237	2,65413E+7	
2238	2,65323E+7	
2239	2,65423E+7	
2240	2,65249E+7	
2241	2,65169E+7	
2242	2,65139E+7	
2243	2,65219E+7	
2244	2,65289E+7	
2245	2,65159E+7	
2246	2,651E+7	
2247	2,65269E+7	
2248	2,65229E+7	
2249	2,65219E+7	
2250	2,65199E+7	
2251	2,65423E+7	
2252	2,65299E+7	
2253	2,65129E+7	
2254	2,65045E+7	
2255	2,6496E+7	
2256	2,64746E+7	
2257	2,64652E+7	
2258	2,64811E+7	
2259	2,64841E+7	
2260	2,64796E+7	
2261	2,64716E+7	
2262	2,64587E+7	
2263	2,64682E+7	
2264	2,64706E+7	
2265	2,64632E+7	
2266	2,64746E+7	
2267	2,64672E+7	
2268	2,64602E+7	
2269	2,64567E+7	
2270	2,64622E+7	
2271	2,64687E+7	
2272	2,64786E+7	
2273	2,64781E+7	
2274	2,64826E+7	
2275	2,64781E+7	
2276	2,64876E+7	
2277	2,65005E+7	
2278	2,65035E+7	
2279	2,6499E+7	
2280	2,64955E+7	
2281	2,6493E+7	
2282	2,65085E+7	
2283	2,6504E+7	
2284	2,65045E+7	
2285	2,6505E+7	
2286	2,65095E+7	
2287	2,65119E+7	
2288	2,65199E+7	
2289	2,65358E+7	
2290	2,65184E+7	
2291	2,65144E+7	
2292	2,6504E+7	
2293	2,64995E+7	
2294	2,64905E+7	
2295	2,6499E+7	
2296	2,65005E+7	
2297	2,651E+7	
2298	2,65254E+7	
2299	2,651E+7	
2300	2,65388E+7	
2301	2,65244E+7	
2302	2,65328E+7	
2303	2,65413E+7	
2304	2,65473E+7	
2305	2,65522E+7	
2306	2,65552E+7	
2307	2,65562E+7	
2308	2,65338E+7	
2309	2,65343E+7	
2310	2,65129E+7	
2311	2,65323E+7	
2312	2,65637E+7	
2313	2,65552E+7	
2314	2,65373E+7	
2315	2,65463E+7	
2316	2,65517E+7	
2317	2,65373E+7	
2318	2,65348E+7	
2319	2,65239E+7	
2320	2,65239E+7	
2321	2,65229E+7	
2322	2,65104E+7	
2323	2,65149E+7	
2324	2,65095E+7	
2325	2,651E+7	
2326	2,64886E+7	
2327	2,64831E+7	
2328	2,64925E+7	
2329	2,649E+7	
2330	2,64945E+7	
2331	2,64995E+7	
2332	2,65114E+7	
2333	2,65109E+7	
2334	2,6508E+7	
2335	2,6497E+7	
2336	2,64975E+7	
2337	2,65E+7	
2338	2,6499E+7	
2339	2,6492E+7	
2340	2,64955E+7	
2341	2,64716E+7	
2342	2,64821E+7	
2343	2,64836E+7	
2344	2,64652E+7	
2345	2,64597E+7	
2346	2,64801E+7	
2347	2,6498E+7	
2348	2,65189E+7	
2349	2,65328E+7	
2350	2,65279E+7	
2351	2,65045E+7	
2352	2,6495E+7	
2353	2,6496E+7	
2354	2,64905E+7	
2355	2,64955E+7	
2356	2,64881E+7	
2357	2,64925E+7	
2358	2,64781E+7	
2359	2,64662E+7	
2360	2,64806E+7	
2361	2,64821E+7	
2362	2,64716E+7	
2363	2,64736E+7	
2364	2,64935E+7	
2365	2,64975E+7	
2366	2,65194E+7	
2367	2,65264E+7	
2368	2,65303E+7	
2369	2,64935E+7	
2370	2,64925E+7	
2371	2,64905E+7	
2372	2,64781E+7	
2373	2,65005E+7	
2374	2,6497E+7	
2375	2,6492E+7	
2376	2,65025E+7	
2377	2,65055E+7	
2378	2,6494E+7	
2379	2,64985E+7	
2380	2,6493E+7	
2381	2,64756E+7	
2382	2,64985E+7	
2383	2,64881E+7	
2384	2,6493E+7	
2385	2,64711E+7	
2386	2,64781E+7	
2387	2,64642E+7	
2388	2,64706E+7	
2389	2,64781E+7	
2390	2,64761E+7	
2391	2,64826E+7	
2392	2,649E+7	
2393	2,64891E+7	
2394	2,64741E+7	
2395	2,64711E+7	
2396	2,64677E+7	
2397	2,64692E+7	
2398	2,64756E+7	
2399	2,64736E+7	
2400	2,64915E+7	
2401	2,64905E+7	
2402	2,6491E+7	
2403	2,64816E+7	
2404	2,64677E+7	
2405	2,64771E+7	
2406	2,64632E+7	
2407	2,64587E+7	
2408	2,64433E+7	
2409	2,64433E+7	
2410	2,64353E+7	
2411	2,64169E+7	
2412	2,64244E+7	
