1.7635E+01 	1.7158E-01 	1.7836E+01 	4.1069E-01 	1.7836E+01 	4.2526E-01 	1.7836E+01 	4.6598E-01 	1.7836E+01 	4.2593E-01 	1.7836E+01 	2.1817E-01 	1.7836E+01 	1.8256E-01 	
1.7675E+01 	1.6554E-01 	1.7876E+01 	4.2105E-01 	1.7876E+01 	4.2186E-01 	1.7876E+01 	4.6924E-01 	1.7876E+01 	4.2403E-01 	1.7876E+01 	2.1839E-01 	1.7876E+01 	1.8191E-01 	
1.7715E+01 	1.6483E-01 	1.7916E+01 	4.0949E-01 	1.7916E+01 	4.1914E-01 	1.7916E+01 	4.7578E-01 	1.7916E+01 	4.1755E-01 	1.7916E+01 	2.1552E-01 	1.7916E+01 	1.8204E-01 	
1.7756E+01 	1.6448E-01 	1.7956E+01 	4.0351E-01 	1.7956E+01 	4.1607E-01 	1.7956E+01 	4.7197E-01 	1.7956E+01 	4.1549E-01 	1.7956E+01 	2.1097E-01 	1.7956E+01 	1.8036E-01 	
1.7796E+01 	1.6199E-01 	1.7996E+01 	4.0311E-01 	1.7996E+01 	4.1403E-01 	1.7996E+01 	4.7959E-01 	1.7996E+01 	4.1755E-01 	1.7996E+01 	2.1141E-01 	1.7996E+01 	1.7961E-01 	
1.7836E+01 	1.5311E-01 	1.8036E+01 	3.9474E-01 	1.8036E+01 	4.1982E-01 	1.8036E+01 	4.7305E-01 	1.8036E+01 	4.1281E-01 	1.8036E+01 	2.1273E-01 	1.8036E+01 	1.7899E-01 	
1.7876E+01 	1.6980E-01 	1.8076E+01 	3.9314E-01 	1.8076E+01 	4.1777E-01 	1.8076E+01 	4.7795E-01 	1.8076E+01 	4.1138E-01 	1.8076E+01 	2.1126E-01 	1.8076E+01 	1.7731E-01 	
1.7916E+01 	1.6199E-01 	1.8116E+01 	3.9314E-01 	1.8116E+01 	4.0688E-01 	1.8116E+01 	4.8503E-01 	1.8116E+01 	4.1186E-01 	1.8116E+01 	2.1303E-01 	1.8116E+01 	1.7610E-01 	
1.7956E+01 	1.6838E-01 	1.8156E+01 	3.8716E-01 	1.8156E+01 	4.0654E-01 	1.8156E+01 	4.8830E-01 	1.8156E+01 	4.1281E-01 	1.8156E+01 	2.1009E-01 	1.8156E+01 	1.7529E-01 	
1.7996E+01 	1.7691E-01 	1.8196E+01 	3.8477E-01 	1.8196E+01 	4.0415E-01 	1.8196E+01 	4.7686E-01 	1.8196E+01 	4.0506E-01 	1.8196E+01 	2.0928E-01 	1.8196E+01 	1.7355E-01 	
1.8036E+01 	1.5915E-01 	1.8236E+01 	3.8437E-01 	1.8236E+01 	4.0518E-01 	1.8236E+01 	4.6543E-01 	1.8236E+01 	4.0332E-01 	1.8236E+01 	2.0686E-01 	1.8236E+01 	1.7116E-01 	
1.8076E+01 	1.6945E-01 	1.8277E+01 	3.7998E-01 	1.8277E+01 	4.0211E-01 	1.8277E+01 	4.6652E-01 	1.8277E+01 	3.9573E-01 	1.8277E+01 	2.0884E-01 	1.8277E+01 	1.6964E-01 	
1.8116E+01 	1.4707E-01 	1.8317E+01 	3.6922E-01 	1.8317E+01 	4.0415E-01 	1.8317E+01 	4.6543E-01 	1.8317E+01 	3.9383E-01 	1.8317E+01 	2.0737E-01 	1.8317E+01 	1.6638E-01 	
1.8156E+01 	1.5915E-01 	1.8357E+01 	3.6523E-01 	1.8357E+01 	4.0790E-01 	1.8357E+01 	4.6979E-01 	1.8357E+01 	3.8656E-01 	1.8357E+01 	2.0495E-01 	1.8357E+01 	1.6367E-01 	
1.8196E+01 	1.5169E-01 	1.8397E+01 	3.6284E-01 	1.8397E+01 	4.0858E-01 	1.8397E+01 	4.6870E-01 	1.8397E+01 	3.7945E-01 	1.8397E+01 	2.0723E-01 	1.8397E+01 	1.6293E-01 	
1.8236E+01 	1.5844E-01 	1.8437E+01 	3.6204E-01 	1.8437E+01 	3.9803E-01 	1.8437E+01 	4.6815E-01 	1.8437E+01 	3.7581E-01 	1.8437E+01 	2.0502E-01 	1.8437E+01 	1.6016E-01 	
1.8277E+01 	1.4458E-01 	1.8477E+01 	3.6563E-01 	1.8477E+01 	3.9871E-01 	1.8477E+01 	4.6924E-01 	1.8477E+01 	3.7439E-01 	1.8477E+01 	2.0216E-01 	1.8477E+01 	1.6060E-01 	
1.8317E+01 	1.4671E-01 	1.8517E+01 	3.5606E-01 	1.8517E+01 	3.9530E-01 	1.8517E+01 	4.6162E-01 	1.8517E+01 	3.7281E-01 	1.8517E+01 	2.0245E-01 	1.8517E+01 	1.6044E-01 	
1.8357E+01 	1.4778E-01 	1.8557E+01 	3.4689E-01 	1.8557E+01 	3.9326E-01 	1.8557E+01 	4.6217E-01 	1.8557E+01 	3.7107E-01 	1.8557E+01 	1.9996E-01 	1.8557E+01 	1.5780E-01 	
1.8397E+01 	1.3854E-01 	1.8597E+01 	3.4968E-01 	1.8597E+01 	3.9632E-01 	1.8597E+01 	4.6271E-01 	1.8597E+01 	3.6901E-01 	1.8597E+01 	1.9841E-01 	1.8597E+01 	1.5619E-01 	
1.8437E+01 	1.2789E-01 	1.8637E+01 	3.4848E-01 	1.8637E+01 	3.8781E-01 	1.8637E+01 	4.6053E-01 	1.8637E+01 	3.6648E-01 	1.8637E+01 	1.9621E-01 	1.8637E+01 	1.5525E-01 	
1.8477E+01 	1.3677E-01 	1.8677E+01 	3.4131E-01 	1.8677E+01 	3.8475E-01 	1.8677E+01 	4.6434E-01 	1.8677E+01 	3.6569E-01 	1.8677E+01 	1.9482E-01 	1.8677E+01 	1.5525E-01 	
1.8517E+01 	1.5595E-01 	1.8717E+01 	3.3652E-01 	1.8717E+01 	3.8338E-01 	1.8717E+01 	4.5618E-01 	1.8717E+01 	3.7154E-01 	1.8717E+01 	1.9004E-01 	1.8717E+01 	1.5364E-01 	
1.8557E+01 	1.3570E-01 	1.8758E+01 	3.4250E-01 	1.8758E+01 	3.7487E-01 	1.8758E+01 	4.4910E-01 	1.8758E+01 	3.6838E-01 	1.8758E+01 	1.8733E-01 	1.8758E+01 	1.5323E-01 	
1.8597E+01 	1.4032E-01 	1.8798E+01 	3.4131E-01 	1.8798E+01 	3.6772E-01 	1.8798E+01 	4.3985E-01 	1.8798E+01 	3.6917E-01 	1.8798E+01 	1.8747E-01 	1.8798E+01 	1.5274E-01 	
1.8637E+01 	1.4103E-01 	1.8838E+01 	3.3732E-01 	1.8838E+01 	3.6772E-01 	1.8838E+01 	4.2950E-01 	1.8838E+01 	3.6949E-01 	1.8838E+01 	1.8409E-01 	1.8838E+01 	1.5041E-01 	
1.8677E+01 	1.3641E-01 	1.8878E+01 	3.3094E-01 	1.8878E+01 	3.6364E-01 	1.8878E+01 	4.2188E-01 	1.8878E+01 	3.6791E-01 	1.8878E+01 	1.8299E-01 	1.8878E+01 	1.4935E-01 	
1.8717E+01 	1.2433E-01 	1.8918E+01 	3.3094E-01 	1.8918E+01 	3.5206E-01 	1.8918E+01 	4.1263E-01 	1.8918E+01 	3.6411E-01 	1.8918E+01 	1.8086E-01 	1.8918E+01 	1.4627E-01 	
1.8758E+01 	1.4174E-01 	1.8958E+01 	3.2974E-01 	1.8958E+01 	3.4525E-01 	1.8958E+01 	4.1263E-01 	1.8958E+01 	3.6190E-01 	1.8958E+01 	1.7844E-01 	1.8958E+01 	1.4401E-01 	
1.8798E+01 	1.1936E-01 	1.8998E+01 	3.3174E-01 	1.8998E+01 	3.5138E-01 	1.8998E+01 	4.0610E-01 	1.8998E+01 	3.5794E-01 	1.8998E+01 	1.7425E-01 	1.8998E+01 	1.4426E-01 	
1.8838E+01 	1.3286E-01 	1.9038E+01 	3.2974E-01 	1.9038E+01 	3.4423E-01 	1.9038E+01 	4.0392E-01 	1.9038E+01 	3.5510E-01 	1.9038E+01 	1.7235E-01 	1.9038E+01 	1.4311E-01 	
1.8878E+01 	1.2185E-01 	1.9078E+01 	3.3014E-01 	1.9078E+01 	3.3980E-01 	1.9078E+01 	3.9848E-01 	1.9078E+01 	3.6000E-01 	1.9078E+01 	1.6875E-01 	1.9078E+01 	1.4112E-01 	
1.8918E+01 	1.2291E-01 	1.9118E+01 	3.3214E-01 	1.9118E+01 	3.3810E-01 	1.9118E+01 	3.9684E-01 	1.9118E+01 	3.5368E-01 	1.9118E+01 	1.6610E-01 	1.9118E+01 	1.3975E-01 	
1.8958E+01 	1.3570E-01 	1.9158E+01 	3.3254E-01 	1.9158E+01 	3.3163E-01 	1.9158E+01 	3.9194E-01 	1.9158E+01 	3.4308E-01 	1.9158E+01 	1.6419E-01 	1.9158E+01 	1.3928E-01 	
1.8998E+01 	1.3357E-01 	1.9198E+01 	3.1898E-01 	1.9198E+01 	3.2516E-01 	1.9198E+01 	3.8541E-01 	1.9198E+01 	3.3960E-01 	1.9198E+01 	1.6251E-01 	1.9198E+01 	1.3823E-01 	
1.9038E+01 	1.3428E-01 	1.9238E+01 	3.1579E-01 	1.9238E+01 	3.1767E-01 	1.9238E+01 	3.8106E-01 	1.9238E+01 	3.3549E-01 	1.9238E+01 	1.5994E-01 	1.9238E+01 	1.3608E-01 	
1.9078E+01 	1.1794E-01 	1.9279E+01 	3.1419E-01 	1.9279E+01 	3.1461E-01 	1.9279E+01 	3.7017E-01 	1.9279E+01 	3.3028E-01 	1.9279E+01 	1.6126E-01 	1.9279E+01 	1.3316E-01 	
1.9118E+01 	1.1119E-01 	1.9319E+01 	3.0821E-01 	1.9319E+01 	3.1427E-01 	1.9319E+01 	3.6581E-01 	1.9319E+01 	3.2522E-01 	1.9319E+01 	1.5722E-01 	1.9319E+01 	1.3195E-01 	
1.9158E+01 	1.1865E-01 	1.9359E+01 	2.9745E-01 	1.9359E+01 	3.0984E-01 	1.9359E+01 	3.6037E-01 	1.9359E+01 	3.1700E-01 	1.9359E+01 	1.5729E-01 	1.9359E+01 	1.2906E-01 	
1.9198E+01 	1.1581E-01 	1.9399E+01 	2.9545E-01 	1.9399E+01 	3.1222E-01 	1.9399E+01 	3.5438E-01 	1.9399E+01 	3.1447E-01 	1.9399E+01 	1.5604E-01 	1.9399E+01 	1.2822E-01 	
1.9238E+01 	1.1545E-01 	1.9439E+01 	2.8708E-01 	1.9439E+01 	3.0235E-01 	1.9439E+01 	3.4948E-01 	1.9439E+01 	3.0292E-01 	1.9439E+01 	1.5457E-01 	1.9439E+01 	1.2608E-01 	
1.9279E+01 	1.2753E-01 	1.9479E+01 	2.8429E-01 	1.9479E+01 	2.9588E-01 	1.9479E+01 	3.3642E-01 	1.9479E+01 	2.9628E-01 	1.9479E+01 	1.5362E-01 	1.9479E+01 	1.2481E-01 	
1.9319E+01 	1.1226E-01 	1.9519E+01 	2.7273E-01 	1.9519E+01 	3.0269E-01 	1.9519E+01 	3.3587E-01 	1.9519E+01 	2.8538E-01 	1.9519E+01 	1.5215E-01 	1.9519E+01 	1.2527E-01 	
1.9359E+01 	1.1758E-01 	1.9559E+01 	2.6515E-01 	1.9559E+01 	2.9554E-01 	1.9559E+01 	3.2553E-01 	1.9559E+01 	2.8269E-01 	1.9559E+01 	1.4980E-01 	1.9559E+01 	1.2406E-01 	
1.9399E+01 	1.1865E-01 	1.9599E+01 	2.5518E-01 	1.9599E+01 	2.9145E-01 	1.9599E+01 	3.2989E-01 	1.9599E+01 	2.7953E-01 	1.9599E+01 	1.4899E-01 	1.9599E+01 	1.2319E-01 	
1.9439E+01 	1.0906E-01 	1.9639E+01 	2.5439E-01 	1.9639E+01 	2.9622E-01 	1.9639E+01 	3.2825E-01 	1.9639E+01 	2.7779E-01 	1.9639E+01 	1.4907E-01 	1.9639E+01 	1.2201E-01 	
1.9479E+01 	1.0728E-01 	1.9679E+01 	2.5279E-01 	1.9679E+01 	2.9690E-01 	1.9679E+01 	3.2009E-01 	1.9679E+01 	2.7636E-01 	1.9679E+01 	1.4767E-01 	1.9679E+01 	1.2241E-01 	
1.9519E+01 	1.1936E-01 	1.9719E+01 	2.4920E-01 	1.9719E+01 	2.9248E-01 	1.9719E+01 	3.2553E-01 	1.9719E+01 	2.7289E-01 	1.9719E+01 	1.4503E-01 	1.9719E+01 	1.2291E-01 	
1.9559E+01 	1.0444E-01 	1.9760E+01 	2.5558E-01 	1.9760E+01 	2.8941E-01 	1.9760E+01 	3.3152E-01 	1.9760E+01 	2.6877E-01 	1.9760E+01 	1.4547E-01 	1.9760E+01 	1.2108E-01 	
1.9599E+01 	1.1368E-01 	1.9800E+01 	2.5399E-01 	1.9800E+01 	2.9792E-01 	1.9800E+01 	3.3315E-01 	1.9800E+01 	2.7368E-01 	1.9800E+01 	1.4349E-01 	1.9800E+01 	1.2207E-01 	
1.9639E+01 	9.8757E-02 													
1.9679E+01 	1.1972E-01 													
1.9719E+01 	1.1972E-01 													
1.9760E+01 	1.1119E-01 													
1.9800E+01 	1.0764E-01 													
1.9840E+01 	1.0657E-01 													
1.9880E+01 	9.8757E-02 													
1.9920E+01 	1.1368E-01 													
1.9960E+01 	1.0586E-01 													
2.0000E+01 	1.0266E-01 													
