Amplitude = 2V, offset = +1V, dt=1e-5, dV=1e-4

Time - Filtered	Amplitude - Filtered	
1242	6,42433E+7	
1243	6,42542E+7	
1244	6,42562E+7	
1245	6,42672E+7	
1246	6,42338E+7	
1247	6,42129E+7	
1248	6,4208E+7	
1249	6,41896E+7	
1250	6,41831E+7	
1251	6,41428E+7	
1252	6,41572E+7	
1253	6,41532E+7	
1254	6,41687E+7	
1255	6,41687E+7	
1256	6,41791E+7	
1257	6,41935E+7	
1258	6,41816E+7	
1259	6,42119E+7	
1260	6,42294E+7	
1261	6,42119E+7	
1262	6,4192E+7	
1263	6,4202E+7	
1264	6,4208E+7	
1265	6,42323E+7	
1266	6,42418E+7	
1267	6,42532E+7	
1268	6,42323E+7	
1269	6,42274E+7	
1270	6,42577E+7	
1271	6,42498E+7	
1272	6,42806E+7	
1273	6,42433E+7	
1274	6,42965E+7	
1275	6,4295E+7	
1276	6,42726E+7	
1277	6,42831E+7	
1278	6,42861E+7	
1279	6,42637E+7	
1280	6,4291E+7	
1281	6,43343E+7	
1282	6,43637E+7	
1283	6,43667E+7	
1284	6,43597E+7	
1285	6,43687E+7	
1286	6,43925E+7	
1287	6,43761E+7	
1288	6,43776E+7	
1289	6,43866E+7	
1290	6,43905E+7	
1291	6,44119E+7	
1292	6,44264E+7	
1293	6,44254E+7	
1294	6,441E+7	
1295	6,44229E+7	
1296	6,44398E+7	
1297	6,44234E+7	
1298	6,4402E+7	
1299	6,43801E+7	
1300	6,43915E+7	
1301	6,44164E+7	
1302	6,44453E+7	
1303	6,44333E+7	
1304	6,44348E+7	
1305	6,44274E+7	
1306	6,44254E+7	
1307	6,44174E+7	
1308	6,44209E+7	
1309	6,44308E+7	
1310	6,44134E+7	
1311	6,44244E+7	
1312	6,44453E+7	
1313	6,44259E+7	
1314	6,44348E+7	
1315	6,44348E+7	
1316	6,4397E+7	
1317	6,43871E+7	
1318	6,4404E+7	
1319	6,43995E+7	
1320	6,44219E+7	
1321	6,44423E+7	
1322	6,44418E+7	
1323	6,44527E+7	
1324	6,44448E+7	
1325	6,44423E+7	
1326	6,44572E+7	
1327	6,44881E+7	
1328	6,44801E+7	
1329	6,44891E+7	
1330	6,45129E+7	
1331	6,45204E+7	
1332	6,45119E+7	
1333	6,44915E+7	
1334	6,4504E+7	
1335	6,45299E+7	
1336	6,45478E+7	
1337	6,45975E+7	
1338	6,45876E+7	
1339	6,46199E+7	
1340	6,46134E+7	
1341	6,45871E+7	
1342	6,45846E+7	
1343	6,4594E+7	
1344	6,4601E+7	
1345	6,45642E+7	
1346	6,45338E+7	
1347	6,45488E+7	
1348	6,45507E+7	
1349	6,45587E+7	
1350	6,45423E+7	
1351	6,45721E+7	
1352	6,45965E+7	
1353	6,46109E+7	
1354	6,46085E+7	
1355	6,46527E+7	
1356	6,46552E+7	
1357	6,46383E+7	
1358	6,46244E+7	
1359	6,46164E+7	
1360	6,46219E+7	
1361	6,46169E+7	
1362	6,46229E+7	
1363	6,46219E+7	
1364	6,4593E+7	
1365	6,46159E+7	
1366	6,45995E+7	
1367	6,46159E+7	
1368	6,46129E+7	
1369	6,46214E+7	
1370	6,46398E+7	
1371	6,46443E+7	
1372	6,4608E+7	
1373	6,4599E+7	
1374	6,45731E+7	
1375	6,45716E+7	
1376	6,45512E+7	
1377	6,45642E+7	
1378	6,45637E+7	
1379	6,45682E+7	
1380	6,45861E+7	
1381	6,46075E+7	
1382	6,46184E+7	
1383	6,46323E+7	
1384	6,4603E+7	
1385	6,46259E+7	
1386	6,46129E+7	
1387	6,46055E+7	
1388	6,45851E+7	
1389	6,46114E+7	
1390	6,46085E+7	
1391	6,46254E+7	
1392	6,46303E+7	
1393	6,4594E+7	
1394	6,45796E+7	
1395	6,45796E+7	
1396	6,45701E+7	
1397	6,45756E+7	
1398	6,4599E+7	
1399	6,46184E+7	
1400	6,46189E+7	
1401	6,4605E+7	
1402	6,46119E+7	
1403	6,46284E+7	
1404	6,46045E+7	
1405	6,4599E+7	
1406	6,46254E+7	
1407	6,46109E+7	
1408	6,45886E+7	
1409	6,45746E+7	
1410	6,45692E+7	
1411	6,45721E+7	
1412	6,45701E+7	
1413	6,45552E+7	
1414	6,45403E+7	
1415	6,45363E+7	
1416	6,45299E+7	
1417	6,4496E+7	
1418	6,44935E+7	
1419	6,45025E+7	
1420	6,44652E+7	
1421	6,449E+7	
1422	6,44781E+7	
1423	6,44582E+7	
1424	6,44751E+7	
1425	6,44687E+7	
1426	6,44483E+7	
1427	6,44109E+7	
1428	6,44313E+7	
1429	6,44229E+7	
1430	6,44244E+7	
1431	6,43746E+7	
1432	6,43687E+7	
1433	6,43542E+7	
1434	6,43866E+7	
1435	6,4405E+7	
1436	6,43925E+7	
1437	6,43821E+7	
1438	6,43796E+7	
1439	6,43701E+7	
1440	6,43851E+7	
1441	6,43965E+7	
1442	6,43985E+7	
1443	6,43905E+7	
1444	6,43786E+7	
1445	6,43617E+7	
1446	6,43418E+7	
1447	6,43388E+7	
1448	6,43582E+7	
1449	6,43672E+7	
1450	6,43687E+7	
1451	6,439E+7	
1452	6,4404E+7	
1453	6,44413E+7	
1454	6,44498E+7	
1455	6,44129E+7	
1456	6,4409E+7	
1457	6,43995E+7	
1458	6,43856E+7	
1459	6,44035E+7	
1460	6,43871E+7	
1461	6,43597E+7	
1462	6,43677E+7	
1463	6,43881E+7	
1464	6,44144E+7	
1465	6,44199E+7	
1466	6,44015E+7	
1467	6,44154E+7	
1468	6,44104E+7	
1469	6,44005E+7	
1470	6,43985E+7	
1471	6,44124E+7	
1472	6,44284E+7	
1473	6,44E+7	
1474	6,44274E+7	
1475	6,43945E+7	
1476	6,43706E+7	
1477	6,43642E+7	
1478	6,43448E+7	
1479	6,43229E+7	
1480	6,43323E+7	
1481	6,43149E+7	
1482	6,4309E+7	
1483	6,42836E+7	
1484	6,42905E+7	
1485	6,43005E+7	
1486	6,43104E+7	
1487	6,42886E+7	
1488	6,4297E+7	
1489	6,42886E+7	
1490	6,4291E+7	
1491	6,42766E+7	
1492	6,42542E+7	
1493	6,42368E+7	
1494	6,42547E+7	
1495	6,42731E+7	
1496	6,42995E+7	
1497	6,42905E+7	
1498	6,42826E+7	
1499	6,43209E+7	
1500	6,43219E+7	
1501	6,43104E+7	
1502	6,42945E+7	
1503	6,42642E+7	
1504	6,42667E+7	
1505	6,42532E+7	
1506	6,42448E+7	
1507	6,42264E+7	
1508	6,4208E+7	
1509	6,41975E+7	
1510	6,41846E+7	
1511	6,4195E+7	
1512	6,41806E+7	
1513	6,41706E+7	
1514	6,41811E+7	
1515	6,41443E+7	
1516	6,41303E+7	
1517	6,41428E+7	
1518	6,41632E+7	
1519	6,41428E+7	
1520	6,41667E+7	
1521	6,41194E+7	
1522	6,40985E+7	
1523	6,40687E+7	
1524	6,40687E+7	
1525	6,40343E+7	
1526	6,40517E+7	
1527	6,40527E+7	
1528	6,40318E+7	
1529	6,40398E+7	
1530	6,40055E+7	
1531	6,4007E+7	
1532	6,40259E+7	
1533	6,40294E+7	
1534	6,40418E+7	
1535	6,40597E+7	
1536	6,40383E+7	
1537	6,4005E+7	
1538	6,39706E+7	
1539	6,39796E+7	
1540	6,39602E+7	
1541	6,39398E+7	
1542	6,39537E+7	
1543	6,39592E+7	
1544	6,39313E+7	
1545	6,39224E+7	
1546	6,39672E+7	
1547	6,39831E+7	
1548	6,39866E+7	
1549	6,39731E+7	
1550	6,39796E+7	
1551	6,39905E+7	
1552	6,39667E+7	
1553	6,39587E+7	
1554	6,39378E+7	
1555	6,39259E+7	
1556	6,39144E+7	
1557	6,39303E+7	
1558	6,39164E+7	
1559	6,39139E+7	
1560	6,39169E+7	
1561	6,39224E+7	
1562	6,39333E+7	
1563	6,39224E+7	
1564	6,39403E+7	
1565	6,39547E+7	
1566	6,39438E+7	
1567	6,39328E+7	
1568	6,39393E+7	
1569	6,39557E+7	
1570	6,39443E+7	
1571	6,39284E+7	
1572	6,39373E+7	
1573	6,39413E+7	
1574	6,39338E+7	
1575	6,39657E+7	
1576	6,39532E+7	
1577	6,39896E+7	
1578	6,39766E+7	
1579	6,39751E+7	
1580	6,39642E+7	
1581	6,39318E+7	
1582	6,39055E+7	
1583	6,38995E+7	
1584	6,38517E+7	
1585	6,38692E+7	
1586	6,38612E+7	
1587	6,38423E+7	
1588	6,38547E+7	
1589	6,38313E+7	
1590	6,38214E+7	
1591	6,38254E+7	
1592	6,38443E+7	
1593	6,38652E+7	
1594	6,3897E+7	
1595	6,39264E+7	
1596	6,3907E+7	
1597	6,38866E+7	
1598	6,39109E+7	
1599	6,39124E+7	
1600	6,3904E+7	
1601	6,38866E+7	
1602	6,3903E+7	
1603	6,39085E+7	
1604	6,3908E+7	
1605	6,39279E+7	
1606	6,39388E+7	
1607	6,39169E+7	
1608	6,39015E+7	
1609	6,39333E+7	
1610	6,39756E+7	
1611	6,39846E+7	
1612	6,3999E+7	
1613	6,40045E+7	
1614	6,39985E+7	
1615	6,40045E+7	
1616	6,40129E+7	
1617	6,40209E+7	
1618	6,40269E+7	
1619	6,40224E+7	
1620	6,40244E+7	
1621	6,40363E+7	
1622	6,40134E+7	
1623	6,40333E+7	
1624	6,40433E+7	
1625	6,40363E+7	
1626	6,40532E+7	
1627	6,40572E+7	
1628	6,40786E+7	
1629	6,40697E+7	
1630	6,40667E+7	
1631	6,40866E+7	
1632	6,41045E+7	
1633	6,40821E+7	
1634	6,40766E+7	
1635	6,40582E+7	
1636	6,40368E+7	
1637	6,40224E+7	
1638	6,40318E+7	
1639	6,40388E+7	
1640	6,40303E+7	
1641	6,39975E+7	
1642	6,40159E+7	
1643	6,40124E+7	
1644	6,39975E+7	
1645	6,40109E+7	
1646	6,40075E+7	
1647	6,40149E+7	
1648	6,40124E+7	
1649	6,40109E+7	
1650	6,4006E+7	
1651	6,4008E+7	
1652	6,4001E+7	
1653	6,40055E+7	
1654	6,3997E+7	
1655	6,39821E+7	
1656	6,39836E+7	
1657	6,39881E+7	
1658	6,39925E+7	
1659	6,39881E+7	
1660	6,39796E+7	
1661	6,39806E+7	
1662	6,39741E+7	
1663	6,39896E+7	
1664	6,39622E+7	
1665	6,39343E+7	
1666	6,39498E+7	
1667	6,39657E+7	
1668	6,39249E+7	
1669	6,39199E+7	
1670	6,39547E+7	
1671	6,39697E+7	
1672	6,39423E+7	
1673	6,39602E+7	
1674	6,39672E+7	
1675	6,39846E+7	
1676	6,39796E+7	
1677	6,4006E+7	
1678	6,40095E+7	
1679	6,40234E+7	
1680	6,40582E+7	
1681	6,40771E+7	
1682	6,40597E+7	
1683	6,40532E+7	
1684	6,40642E+7	
1685	6,40532E+7	
1686	6,40547E+7	
1687	6,40547E+7	
1688	6,40458E+7	
1689	6,40348E+7	
1690	6,40428E+7	
1691	6,40318E+7	
1692	6,40388E+7	
1693	6,40348E+7	
1694	6,40333E+7	
1695	6,40219E+7	
1696	6,40249E+7	
1697	6,40055E+7	
1698	6,40035E+7	
1699	6,40154E+7	
1700	6,39701E+7	
1701	6,39786E+7	
1702	6,39338E+7	
1703	6,3901E+7	
1704	6,39199E+7	
1705	6,39313E+7	
1706	6,39219E+7	
1707	6,39129E+7	
1708	6,38975E+7	
1709	6,39025E+7	
1710	6,39114E+7	
1711	6,39189E+7	
1712	6,39478E+7	
1713	6,39532E+7	
1714	6,39741E+7	
1715	6,39577E+7	
1716	6,39677E+7	
1717	6,39816E+7	
1718	6,39637E+7	
1719	6,39527E+7	
1720	6,39537E+7	
1721	6,39189E+7	
1722	6,39552E+7	
1723	6,39502E+7	
1724	6,39741E+7	
1725	6,39617E+7	
1726	6,39692E+7	
1727	6,39582E+7	
1728	6,39746E+7	
1729	6,39517E+7	
1730	6,39632E+7	
1731	6,3999E+7	
1732	6,39925E+7	
1733	6,39667E+7	
1734	6,39821E+7	
1735	6,39766E+7	
1736	6,39721E+7	
1737	6,39886E+7	
1738	6,39886E+7	
1739	6,4001E+7	
1740	6,39791E+7	
1741	6,39706E+7	
1742	6,40005E+7	
1743	6,40189E+7	
1744	6,40075E+7	
1745	6,40159E+7	
1746	6,40378E+7	
1747	6,40279E+7	
1748	6,40164E+7	
1749	6,40035E+7	
1750	6,40294E+7	
1751	6,40413E+7	
1752	6,40547E+7	
1753	6,40647E+7	
1754	6,40706E+7	
1755	6,4097E+7	
1756	6,41308E+7	
1757	6,41149E+7	
1758	6,41189E+7	
1759	6,41388E+7	
1760	6,41537E+7	
1761	6,41582E+7	
1762	6,41493E+7	
1763	6,41318E+7	
1764	6,41413E+7	
1765	6,41234E+7	
1766	6,41448E+7	
1767	6,41488E+7	
1768	6,41378E+7	
1769	6,41154E+7	
1770	6,41204E+7	
1771	6,41294E+7	
1772	6,41244E+7	
1773	6,41065E+7	
1774	6,41149E+7	
1775	6,41055E+7	
1776	6,40995E+7	
1777	6,41199E+7	
1778	6,40955E+7	
1779	6,40791E+7	
1780	6,40667E+7	
1781	6,40547E+7	
1782	6,40483E+7	
1783	6,40582E+7	
1784	6,40448E+7	
1785	6,40766E+7	
1786	6,40637E+7	
1787	6,40592E+7	
1788	6,4095E+7	
1789	6,40985E+7	
1790	6,41209E+7	
1791	6,41129E+7	
1792	6,40806E+7	
1793	6,40403E+7	
1794	6,40045E+7	
1795	6,39925E+7	
1796	6,39692E+7	
1797	6,39443E+7	
1798	6,39647E+7	
1799	6,39453E+7	
1800	6,39294E+7	
1801	6,39303E+7	
1802	6,39602E+7	
1803	6,39279E+7	
1804	6,39144E+7	
1805	6,3905E+7	
1806	6,39E+7	
1807	6,38836E+7	
1808	6,38831E+7	
1809	6,3896E+7	
1810	6,3905E+7	
1811	6,3902E+7	
1812	6,39139E+7	
1813	6,39124E+7	
1814	6,39224E+7	
1815	6,39388E+7	
1816	6,39164E+7	
1817	6,39179E+7	
1818	6,39299E+7	
1819	6,39572E+7	
1820	6,39567E+7	
1821	6,39378E+7	
1822	6,39114E+7	
1823	6,39209E+7	
1824	6,39433E+7	
1825	6,39468E+7	
1826	6,39443E+7	
1827	6,39557E+7	
1828	6,39721E+7	
1829	6,39925E+7	
1830	6,39612E+7	
1831	6,39791E+7	
1832	6,39642E+7	
1833	6,39637E+7	
1834	6,39647E+7	
1835	6,39607E+7	
1836	6,39796E+7	
1837	6,3994E+7	
1838	6,40095E+7	
1839	6,40254E+7	
1840	6,40308E+7	
1841	6,40448E+7	
1842	6,40463E+7	
1843	6,40234E+7	
1844	6,40284E+7	
1845	6,40418E+7	
1846	6,40378E+7	
1847	6,40483E+7	
1848	6,40423E+7	
1849	6,40652E+7	
1850	6,40577E+7	
1851	6,40493E+7	
1852	6,40244E+7	
1853	6,40085E+7	
1854	6,40209E+7	
1855	6,3992E+7	
1856	6,39886E+7	
1857	6,39856E+7	
1858	6,39607E+7	
1859	6,39532E+7	
1860	6,39612E+7	
1861	6,39637E+7	
1862	6,39358E+7	
1863	6,39507E+7	
1864	6,39353E+7	
1865	6,39592E+7	
1866	6,39493E+7	
1867	6,39373E+7	
1868	6,39199E+7	
1869	6,39313E+7	
1870	6,39323E+7	
1871	6,39229E+7	
1872	6,39174E+7	
1873	6,39244E+7	
1874	6,39045E+7	
1875	6,38945E+7	
1876	6,38627E+7	
1877	6,38453E+7	
1878	6,38612E+7	
1879	6,38433E+7	
1880	6,38368E+7	
1881	6,38109E+7	
1882	6,38104E+7	
1883	6,38114E+7	
1884	6,38134E+7	
1885	6,3809E+7	
1886	6,37955E+7	
1887	6,37677E+7	
1888	6,37318E+7	
1889	6,37408E+7	
1890	6,37129E+7	
1891	6,37075E+7	
1892	6,36925E+7	
1893	6,37204E+7	
1894	6,37224E+7	
1895	6,37373E+7	
1896	6,37169E+7	
1897	6,37149E+7	
1898	6,37025E+7	
1899	6,37144E+7	
1900	6,37134E+7	
1901	6,371E+7	
1902	6,37114E+7	
1903	6,37468E+7	
1904	6,37612E+7	
1905	6,37582E+7	
1906	6,37353E+7	
1907	6,37269E+7	
1908	6,37343E+7	
1909	6,37567E+7	
1910	6,37622E+7	
1911	6,37353E+7	
1912	6,37199E+7	
1913	6,369E+7	
1914	6,36826E+7	
1915	6,37045E+7	
1916	6,37045E+7	
1917	6,37532E+7	
1918	6,37463E+7	
1919	6,37692E+7	
1920	6,37751E+7	
1921	6,37612E+7	
1922	6,37736E+7	
1923	6,37617E+7	
1924	6,37736E+7	
1925	6,37577E+7	
1926	6,37652E+7	
1927	6,37826E+7	
1928	6,37955E+7	
1929	6,37582E+7	
1930	6,37831E+7	
1931	6,37632E+7	
1932	6,37522E+7	
1933	6,37338E+7	
1934	6,37383E+7	
1935	6,3698E+7	
1936	6,3706E+7	
1937	6,37134E+7	
1938	6,36995E+7	
1939	6,37204E+7	
1940	6,37169E+7	
1941	6,3695E+7	
1942	6,36731E+7	
1943	6,36512E+7	
1944	6,36264E+7	
1945	6,36353E+7	
1946	6,36338E+7	
1947	6,36095E+7	
1948	6,36139E+7	
1949	6,36154E+7	
1950	6,36035E+7	
1951	6,35886E+7	
1952	6,35318E+7	
1953	6,35224E+7	
1954	6,35194E+7	
1955	6,3504E+7	
1956	6,35149E+7	
1957	6,34856E+7	
1958	6,34716E+7	
1959	6,34542E+7	
1960	6,34204E+7	
1961	6,34219E+7	
1962	6,34403E+7	
1963	6,34547E+7	
1964	6,34468E+7	
1965	6,34333E+7	
1966	6,34463E+7	
1967	6,34333E+7	
1968	6,34114E+7	
1969	6,34124E+7	
1970	6,34224E+7	
1971	6,3407E+7	
1972	6,34025E+7	
1973	6,34144E+7	
1974	6,34184E+7	
1975	6,34284E+7	
1976	6,34244E+7	
1977	6,34229E+7	
1978	6,34E+7	
1979	6,34259E+7	
1980	6,34254E+7	
1981	6,34348E+7	
1982	6,34507E+7	
1983	6,34552E+7	
1984	6,34448E+7	
1985	6,34353E+7	
1986	6,34164E+7	
1987	6,3405E+7	
1988	6,33866E+7	
1989	6,33428E+7	
1990	6,33433E+7	
1991	6,33458E+7	
1992	6,33473E+7	
1993	6,3392E+7	
1994	6,34085E+7	
1995	6,34373E+7	
1996	6,34249E+7	
1997	6,34463E+7	
1998	6,34642E+7	
1999	6,34577E+7	
2000	6,34393E+7	
2001	6,34418E+7	
2002	6,34289E+7	
2003	6,33846E+7	
2004	6,3405E+7	
2005	6,34458E+7	
2006	6,34448E+7	
2007	6,34478E+7	
2008	6,34612E+7	
2009	6,34498E+7	
2010	6,34617E+7	
2011	6,34234E+7	
2012	6,3404E+7	
2013	6,3394E+7	
2014	6,33692E+7	
2015	6,33761E+7	
2016	6,33607E+7	
2017	6,33891E+7	
2018	6,33781E+7	
2019	6,33512E+7	
2020	6,33244E+7	
2021	6,33383E+7	
2022	6,33502E+7	
2023	6,33706E+7	
2024	6,33821E+7	
2025	6,33468E+7	
2026	6,33353E+7	
2027	6,33383E+7	
2028	6,33343E+7	
2029	6,33149E+7	
2030	6,33194E+7	
2031	6,33692E+7	
2032	6,33677E+7	
2033	6,33478E+7	
2034	6,33244E+7	
2035	6,33433E+7	
2036	6,33338E+7	
2037	6,33294E+7	
2038	6,33408E+7	
2039	6,33348E+7	
2040	6,33269E+7	
2041	6,33483E+7	
2042	6,33264E+7	
2043	6,33229E+7	
2044	6,33219E+7	
2045	6,33418E+7	
2046	6,33547E+7	
2047	6,33711E+7	
2048	6,33622E+7	
2049	6,33587E+7	
2050	6,33706E+7	
2051	6,33871E+7	
2052	6,3397E+7	
2053	6,34254E+7	
2054	6,34244E+7	
2055	6,34104E+7	
2056	6,34045E+7	
2057	6,33945E+7	
2058	6,34308E+7	
2059	6,34512E+7	
2060	6,34647E+7	
2061	6,34542E+7	
2062	6,34891E+7	
2063	6,35234E+7	
2064	6,35274E+7	
2065	6,35318E+7	
2066	6,35398E+7	
2067	6,35632E+7	
2068	6,35343E+7	
2069	6,35368E+7	
2070	6,35328E+7	
2071	6,35109E+7	
2072	6,35159E+7	
2073	6,35209E+7	
2074	6,35169E+7	
2075	6,35109E+7	
2076	6,3506E+7	
2077	6,34975E+7	
2078	6,3507E+7	
2079	6,34821E+7	
2080	6,35234E+7	
2081	6,35204E+7	
2082	6,35209E+7	
2083	6,35214E+7	
2084	6,35423E+7	
2085	6,35403E+7	
2086	6,35209E+7	
2087	6,35338E+7	
2088	6,35567E+7	
2089	6,35667E+7	
2090	6,35642E+7	
2091	6,3592E+7	
2092	6,3597E+7	
2093	6,361E+7	
2094	6,35841E+7	
2095	6,35851E+7	
2096	6,35766E+7	
2097	6,3592E+7	
2098	6,3608E+7	
2099	6,3596E+7	
2100	6,3598E+7	
2101	6,36015E+7	
2102	6,36124E+7	
2103	6,36164E+7	
2104	6,36199E+7	
2105	6,36234E+7	
2106	6,36199E+7	
2107	6,36323E+7	
2108	6,36398E+7	
2109	6,36328E+7	
2110	6,36279E+7	
2111	6,36318E+7	
2112	6,36498E+7	
2113	6,36647E+7	
2114	6,36657E+7	
2115	6,36562E+7	
2116	6,36642E+7	
2117	6,36682E+7	
2118	6,36149E+7	
2119	6,36119E+7	
2120	6,35796E+7	
2121	6,35393E+7	
2122	6,35493E+7	
2123	6,35736E+7	
2124	6,35826E+7	
2125	6,35746E+7	
2126	6,35627E+7	
2127	6,35318E+7	
2128	6,35493E+7	
2129	6,35532E+7	
2130	6,35711E+7	
2131	6,35493E+7	
2132	6,35602E+7	
2133	6,35627E+7	
2134	6,35701E+7	
2135	6,35711E+7	
2136	6,35652E+7	
2137	6,35488E+7	
2138	6,35328E+7	
2139	6,35075E+7	
2140	6,3491E+7	
2141	6,35005E+7	
2142	6,35279E+7	
2143	6,35363E+7	
2144	6,35537E+7	
2145	6,35617E+7	
2146	6,35731E+7	
2147	6,35771E+7	
2148	6,35801E+7	
2149	6,35617E+7	
2150	6,35766E+7	
2151	6,35896E+7	
2152	6,3596E+7	
2153	6,36179E+7	
2154	6,36055E+7	
2155	6,36164E+7	
2156	6,35985E+7	
2157	6,35841E+7	
2158	6,35766E+7	
2159	6,35965E+7	
2160	6,3597E+7	
2161	6,3601E+7	
2162	6,36229E+7	
2163	6,36065E+7	
2164	6,3592E+7	
2165	6,3599E+7	
2166	6,35766E+7	
2167	6,35458E+7	
2168	6,35383E+7	
2169	6,35229E+7	
2170	6,35697E+7	
2171	6,35662E+7	
2172	6,35567E+7	
2173	6,35493E+7	
2174	6,35368E+7	
2175	6,35289E+7	
2176	6,35378E+7	
2177	6,35348E+7	
2178	6,35532E+7	
2179	6,35562E+7	
2180	6,35507E+7	
2181	6,35572E+7	
2182	6,35507E+7	
2183	6,35428E+7	
2184	6,35478E+7	
2185	6,35617E+7	
2186	6,35647E+7	
2187	6,35726E+7	
2188	6,3596E+7	
2189	6,3606E+7	
2190	6,36174E+7	
2191	6,36139E+7	
2192	6,36025E+7	
2193	6,36065E+7	
2194	6,3592E+7	
2195	6,35821E+7	
2196	6,35771E+7	
2197	6,35856E+7	
2198	6,35806E+7	
2199	6,35771E+7	
2200	6,35726E+7	
2201	6,35905E+7	
2202	6,35826E+7	
2203	6,35786E+7	
2204	6,3594E+7	
2205	6,35786E+7	
2206	6,35532E+7	
2207	6,35284E+7	
2208	6,35095E+7	
2209	6,34965E+7	
2210	6,35219E+7	
2211	6,35343E+7	
2212	6,35607E+7	
2213	6,35413E+7	
2214	6,35199E+7	
2215	6,34915E+7	
2216	6,34617E+7	
2217	6,34478E+7	
2218	6,34498E+7	
2219	6,34622E+7	
2220	6,34522E+7	
2221	6,34692E+7	
2222	6,34711E+7	
2223	6,34667E+7	
2224	6,34517E+7	
2225	6,34338E+7	
2226	6,34453E+7	
2227	6,34423E+7	
2228	6,341E+7	
2229	6,33871E+7	
2230	6,33856E+7	
2231	6,33781E+7	
2232	6,33333E+7	
2233	6,33473E+7	
2234	6,33811E+7	
2235	6,3396E+7	
2236	6,33851E+7	
2237	6,33851E+7	
2238	6,33726E+7	
2239	6,33716E+7	
2240	6,33577E+7	
2241	6,33642E+7	
2242	6,33473E+7	
2243	6,33647E+7	
2244	6,33706E+7	
2245	6,33821E+7	
2246	6,33463E+7	
2247	6,33313E+7	
2248	6,33303E+7	
2249	6,33199E+7	
2250	6,33174E+7	
2251	6,331E+7	
2252	6,32866E+7	
2253	6,32871E+7	
2254	6,32547E+7	
2255	6,32423E+7	
2256	6,32398E+7	
2257	6,32448E+7	
2258	6,32701E+7	
2259	6,32502E+7	
2260	6,32378E+7	
2261	6,32328E+7	
2262	6,32318E+7	
2263	6,32085E+7	
2264	6,31935E+7	
2265	6,31751E+7	
2266	6,31662E+7	
2267	6,31448E+7	
2268	6,31498E+7	
2269	6,31741E+7	
2270	6,31697E+7	
2271	6,31706E+7	
2272	6,319E+7	
2273	6,31682E+7	
2274	6,31602E+7	
2275	6,31637E+7	
2276	6,31502E+7	
2277	6,31677E+7	
2278	6,31657E+7	
2279	6,31677E+7	
2280	6,31512E+7	
2281	6,31194E+7	
2282	6,311E+7	
2283	6,31124E+7	
2284	6,30756E+7	
2285	6,30622E+7	
2286	6,30706E+7	
2287	6,30816E+7	
2288	6,30627E+7	
2289	6,30806E+7	
2290	6,30871E+7	
2291	6,30751E+7	
2292	6,30851E+7	
2293	6,30498E+7	
2294	6,30468E+7	
2295	6,30781E+7	
2296	6,3093E+7	
2297	6,30811E+7	
2298	6,30622E+7	
2299	6,30438E+7	
2300	6,30453E+7	
2301	6,30398E+7	
2302	6,30363E+7	
2303	6,30816E+7	
2304	6,30333E+7	
2305	6,30249E+7	
2306	6,30219E+7	
2307	6,30164E+7	
2308	6,30234E+7	
2309	6,30209E+7	
2310	6,30219E+7	
2311	6,30493E+7	
2312	6,30259E+7	
2313	6,30303E+7	
2314	6,30458E+7	
2315	6,30154E+7	
2316	6,30219E+7	
2317	6,29781E+7	
2318	6,29945E+7	
2319	6,30209E+7	
2320	6,30333E+7	
2321	6,30542E+7	
2322	6,3104E+7	
2323	6,3108E+7	
2324	6,30791E+7	
2325	6,30662E+7	
2326	6,30587E+7	
2327	6,30592E+7	
2328	6,30612E+7	
2329	6,30328E+7	
2330	6,30154E+7	
2331	6,30015E+7	
2332	6,299E+7	
2333	6,30005E+7	
2334	6,29836E+7	
2335	6,29612E+7	
2336	6,29746E+7	
2337	6,29945E+7	
2338	6,30134E+7	
2339	6,29925E+7	
2340	6,30313E+7	
2341	6,30199E+7	
2342	6,30299E+7	
2343	6,30169E+7	
2344	6,30328E+7	
2345	6,30149E+7	
2346	6,30149E+7	
2347	6,29866E+7	
2348	6,29846E+7	
2349	6,29881E+7	
2350	6,301E+7	
2351	6,3E+7	
2352	6,3004E+7	
2353	6,3001E+7	
2354	6,29891E+7	
2355	6,29945E+7	
2356	6,29557E+7	
2357	6,29791E+7	
2358	6,29741E+7	
2359	6,29766E+7	
2360	6,29627E+7	
2361	6,29602E+7	
2362	6,29761E+7	
2363	6,29532E+7	
2364	6,29378E+7	
2365	6,29587E+7	
2366	6,29453E+7	
2367	6,29577E+7	
2368	6,29806E+7	
2369	6,29731E+7	
2370	6,30184E+7	
2371	6,29816E+7	
2372	6,3008E+7	
2373	6,30164E+7	
2374	6,30378E+7	
2375	6,30343E+7	
2376	6,30473E+7	
2377	6,30398E+7	
2378	6,30328E+7	
2379	6,2992E+7	
2380	6,3006E+7	
2381	6,29965E+7	
2382	6,2997E+7	
2383	6,29801E+7	
2384	6,29677E+7	
2385	6,29761E+7	
2386	6,29891E+7	
2387	6,29771E+7	
2388	6,29607E+7	
2389	6,29269E+7	
2390	6,29403E+7	
2391	6,29622E+7	
2392	6,29552E+7	
2393	6,29632E+7	
2394	6,29577E+7	
2395	6,29458E+7	
2396	6,29398E+7	
2397	6,29592E+7	
2398	6,29254E+7	
2399	6,29035E+7	
2400	6,28811E+7	
2401	6,28701E+7	
2402	6,28741E+7	
2403	6,28562E+7	
2404	6,28692E+7	
