amplitude = 1V = 7.5*1 GHz, offset = -2V, dt=1e-5, dV=1e-4

Série 3 : ~2000 iterations


Time - Filtered	Amplitude - Filtered	
3561	3,47368E+7	
3562	3,47438E+7	
3563	3,47612E+7	
3564	3,47896E+7	
3565	3,47667E+7	
3566	3,47706E+7	
3567	3,47512E+7	
3568	3,47672E+7	
3569	3,47866E+7	
3570	3,47602E+7	
3571	3,47642E+7	
3572	3,47692E+7	
3573	3,47692E+7	
3574	3,47786E+7	
3575	3,47851E+7	
3576	3,47786E+7	
3577	3,4791E+7	
3578	3,47905E+7	
3579	3,48085E+7	
3580	3,47995E+7	
3581	3,48015E+7	
3582	3,47826E+7	
3583	3,4802E+7	
3584	3,47766E+7	
3585	3,47836E+7	
3586	3,47687E+7	
3587	3,47791E+7	
3588	3,4794E+7	
3589	3,4796E+7	
3590	3,479E+7	
3591	3,47677E+7	
3592	3,47726E+7	
3593	3,47498E+7	
3594	3,47264E+7	
3595	3,47159E+7	
3596	3,47209E+7	
3597	3,47224E+7	
3598	3,47045E+7	
3599	3,46935E+7	
3600	3,47169E+7	
3601	3,47343E+7	
3602	3,4697E+7	
3603	3,4702E+7	
3604	3,47E+7	
3605	3,46786E+7	
3606	3,46886E+7	
3607	3,4697E+7	
3608	3,46856E+7	
3609	3,46751E+7	
3610	3,46756E+7	
3611	3,46612E+7	
3612	3,46841E+7	
3613	3,46692E+7	
3614	3,46985E+7	
3615	3,46796E+7	
3616	3,46597E+7	
3617	3,46612E+7	
3618	3,46711E+7	
3619	3,46607E+7	
3620	3,46602E+7	
3621	3,46642E+7	
3622	3,46672E+7	
3623	3,46721E+7	
3624	3,4695E+7	
3625	3,46801E+7	
3626	3,46766E+7	
3627	3,46806E+7	
3628	3,46781E+7	
3629	3,46662E+7	
3630	3,46637E+7	
3631	3,46468E+7	
3632	3,46458E+7	
3633	3,46701E+7	
3634	3,46736E+7	
3635	3,46642E+7	
3636	3,46905E+7	
3637	3,46871E+7	
3638	3,46876E+7	
3639	3,46796E+7	
3640	3,46866E+7	
3641	3,4691E+7	
3642	3,4706E+7	
3643	3,46891E+7	
3644	3,4692E+7	
3645	3,47194E+7	
3646	3,47438E+7	
3647	3,47303E+7	
3648	3,47353E+7	
3649	3,47493E+7	
3650	3,47796E+7	
3651	3,47871E+7	
3652	3,47786E+7	
3653	3,47522E+7	
3654	3,47383E+7	
3655	3,47393E+7	
3656	3,47383E+7	
3657	3,47308E+7	
3658	3,47657E+7	
3659	3,47493E+7	
3660	3,47249E+7	
3661	3,47234E+7	
3662	3,47303E+7	
3663	3,47189E+7	
3664	3,47129E+7	
3665	3,47085E+7	
3666	3,47035E+7	
3667	3,47224E+7	
3668	3,4703E+7	
3669	3,46831E+7	
3670	3,46622E+7	
3671	3,46652E+7	
3672	3,46647E+7	
3673	3,46582E+7	
3674	3,46552E+7	
3675	3,46821E+7	
3676	3,46821E+7	
3677	3,47E+7	
3678	3,46935E+7	
3679	3,471E+7	
3680	3,47025E+7	
3681	3,46985E+7	
3682	3,4693E+7	
3683	3,46612E+7	
3684	3,46637E+7	
3685	3,4692E+7	
3686	3,47085E+7	
3687	3,46841E+7	
3688	3,46831E+7	
3689	3,47015E+7	
3690	3,47109E+7	
3691	3,4691E+7	
3692	3,4705E+7	
3693	3,47184E+7	
3694	3,47169E+7	
3695	3,47124E+7	
3696	3,47119E+7	
3697	3,46995E+7	
3698	3,46871E+7	
3699	3,47095E+7	
3700	3,47149E+7	
3701	3,47055E+7	
3702	3,471E+7	
3703	3,47005E+7	
3704	3,47025E+7	
3705	3,47274E+7	
3706	3,47219E+7	
3707	3,47289E+7	
3708	3,47328E+7	
3709	3,47308E+7	
3710	3,47308E+7	
3711	3,47244E+7	
3712	3,47308E+7	
3713	3,47363E+7	
3714	3,47602E+7	
3715	3,47612E+7	
3716	3,47537E+7	
3717	3,47706E+7	
3718	3,47672E+7	
3719	3,47652E+7	
3720	3,47672E+7	
3721	3,47383E+7	
3722	3,47418E+7	
3723	3,47199E+7	
3724	3,47303E+7	
3725	3,47403E+7	
3726	3,47488E+7	
3727	3,47413E+7	
3728	3,47328E+7	
3729	3,47473E+7	
3730	3,47398E+7	
3731	3,47403E+7	
3732	3,47642E+7	
3733	3,47587E+7	
3734	3,47527E+7	
3735	3,47607E+7	
3736	3,47642E+7	
3737	3,47766E+7	
3738	3,47806E+7	
3739	3,47687E+7	
3740	3,47418E+7	
3741	3,47104E+7	
3742	3,47249E+7	
3743	3,47109E+7	
3744	3,471E+7	
3745	3,47109E+7	
3746	3,47065E+7	
3747	3,47159E+7	
3748	3,4698E+7	
3749	3,46831E+7	
3750	3,46672E+7	
3751	3,46393E+7	
3752	3,46244E+7	
3753	3,46209E+7	
3754	3,46159E+7	
3755	3,46189E+7	
3756	3,46269E+7	
3757	3,46453E+7	
3758	3,46502E+7	
3759	3,46856E+7	
3760	3,46786E+7	
3761	3,46751E+7	
3762	3,4692E+7	
3763	3,46761E+7	
3764	3,46711E+7	
3765	3,46751E+7	
3766	3,46751E+7	
3767	3,46915E+7	
3768	3,47075E+7	
3769	3,46896E+7	
3770	3,46667E+7	
3771	3,46806E+7	
3772	3,46741E+7	
3773	3,46697E+7	
3774	3,4692E+7	
3775	3,4691E+7	
3776	3,46771E+7	
3777	3,46786E+7	
3778	3,46697E+7	
3779	3,46572E+7	
3780	3,46393E+7	
3781	3,46507E+7	
3782	3,46532E+7	
3783	3,46423E+7	
3784	3,46403E+7	
3785	3,46493E+7	
3786	3,46557E+7	
3787	3,46552E+7	
3788	3,46512E+7	
3789	3,46383E+7	
3790	3,46308E+7	
3791	3,46483E+7	
3792	3,46507E+7	
3793	3,46453E+7	
3794	3,46264E+7	
3795	3,46413E+7	
3796	3,46438E+7	
3797	3,46393E+7	
3798	3,46313E+7	
3799	3,46433E+7	
3800	3,46358E+7	
3801	3,46363E+7	
3802	3,46239E+7	
3803	3,46428E+7	
3804	3,46204E+7	
3805	3,46149E+7	
3806	3,46129E+7	
3807	3,46095E+7	
3808	3,46104E+7	
3809	3,46289E+7	
3810	3,4608E+7	
3811	3,46025E+7	
3812	3,46055E+7	
3813	3,45866E+7	
3814	3,46189E+7	
3815	3,45831E+7	
3816	3,45831E+7	
3817	3,45841E+7	
3818	3,45806E+7	
3819	3,45582E+7	
3820	3,45438E+7	
3821	3,45468E+7	
3822	3,45592E+7	
3823	3,45438E+7	
3824	3,45373E+7	
3825	3,45254E+7	
3826	3,45458E+7	
3827	3,45592E+7	
3828	3,45398E+7	
3829	3,45373E+7	
3830	3,45403E+7	
3831	3,45637E+7	
3832	3,45716E+7	
3833	3,45692E+7	
3834	3,45612E+7	
3835	3,45602E+7	
3836	3,45801E+7	
3837	3,45846E+7	
3838	3,45547E+7	
3839	3,45478E+7	
3840	3,45463E+7	
3841	3,45552E+7	
3842	3,45343E+7	
3843	3,4504E+7	
3844	3,45139E+7	
3845	3,45154E+7	
3846	3,4507E+7	
3847	3,449E+7	
3848	3,4504E+7	
3849	3,45174E+7	
3850	3,44935E+7	
3851	3,44781E+7	
3852	3,44612E+7	
3853	3,44781E+7	
3854	3,44891E+7	
3855	3,45E+7	
3856	3,4505E+7	
3857	3,4508E+7	
3858	3,44915E+7	
3859	3,44935E+7	
3860	3,4493E+7	
3861	3,44891E+7	
3862	3,4492E+7	
3863	3,44672E+7	
3864	3,44726E+7	
3865	3,44716E+7	
3866	3,44846E+7	
3867	3,44891E+7	
3868	3,44866E+7	
3869	3,44746E+7	
3870	3,449E+7	
3871	3,44915E+7	
3872	3,45055E+7	
3873	3,45144E+7	
3874	3,45005E+7	
3875	3,45095E+7	
3876	3,45114E+7	
3877	3,45169E+7	
3878	3,45194E+7	
3879	3,45433E+7	
3880	3,45368E+7	
3881	3,45438E+7	
3882	3,45488E+7	
3883	3,45512E+7	
3884	3,45597E+7	
3885	3,45463E+7	
3886	3,45388E+7	
3887	3,45279E+7	
3888	3,45313E+7	
3889	3,45264E+7	
3890	3,45204E+7	
3891	3,45229E+7	
3892	3,45398E+7	
3893	3,45458E+7	
3894	3,45333E+7	
3895	3,45443E+7	
3896	3,45677E+7	
3897	3,45726E+7	
3898	3,4598E+7	
3899	3,4602E+7	
3900	3,46134E+7	
3901	3,46149E+7	
3902	3,46129E+7	
3903	3,45861E+7	
3904	3,45756E+7	
3905	3,45856E+7	
3906	3,45761E+7	
3907	3,45488E+7	
3908	3,45338E+7	
3909	3,45219E+7	
3910	3,45224E+7	
3911	3,45353E+7	
3912	3,45413E+7	
3913	3,45438E+7	
3914	3,45478E+7	
3915	3,45423E+7	
3916	3,45308E+7	
3917	3,45249E+7	
3918	3,45204E+7	
3919	3,4498E+7	
3920	3,4494E+7	
3921	3,44955E+7	
3922	3,45154E+7	
3923	3,45308E+7	
3924	3,45358E+7	
3925	3,45239E+7	
3926	3,45189E+7	
3927	3,45189E+7	
3928	3,45169E+7	
3929	3,45154E+7	
3930	3,4506E+7	
3931	3,45323E+7	
3932	3,45229E+7	
3933	3,4505E+7	
3934	3,44786E+7	
3935	3,44706E+7	
3936	3,44522E+7	
3937	3,44532E+7	
3938	3,44557E+7	
3939	3,44403E+7	
3940	3,44478E+7	
3941	3,44502E+7	
3942	3,44662E+7	
3943	3,44408E+7	
3944	3,44527E+7	
3945	3,44592E+7	
3946	3,44512E+7	
3947	3,44537E+7	
3948	3,44607E+7	
3949	3,44751E+7	
3950	3,44652E+7	
3951	3,44711E+7	
3952	3,44627E+7	
3953	3,44657E+7	
3954	3,44418E+7	
3955	3,44433E+7	
3956	3,44388E+7	
3957	3,44264E+7	
3958	3,4409E+7	
3959	3,44328E+7	
3960	3,4408E+7	
3961	3,44159E+7	
3962	3,44229E+7	
3963	3,44164E+7	
3964	3,44343E+7	
3965	3,4402E+7	
3966	3,43816E+7	
3967	3,43816E+7	
3968	3,43821E+7	
3969	3,43672E+7	
3970	3,43607E+7	
3971	3,43721E+7	
3972	3,43711E+7	
3973	3,43577E+7	
3974	3,43318E+7	
3975	3,43045E+7	
3976	3,43055E+7	
3977	3,4291E+7	
3978	3,42806E+7	
3979	3,42801E+7	
3980	3,42836E+7	
3981	3,429E+7	
3982	3,4299E+7	
3983	3,42871E+7	
3984	3,4298E+7	
3985	3,42866E+7	
3986	3,42935E+7	
3987	3,42731E+7	
3988	3,4301E+7	
3989	3,42841E+7	
3990	3,42821E+7	
3991	3,42716E+7	
3992	3,42692E+7	
3993	3,42766E+7	
3994	3,42687E+7	
3995	3,42796E+7	
3996	3,42811E+7	
3997	3,42617E+7	
3998	3,42507E+7	
3999	3,42433E+7	
4000	3,42468E+7	
4001	3,42567E+7	
4002	3,42547E+7	
4003	3,42443E+7	
4004	3,42582E+7	
4005	3,42637E+7	
4006	3,42453E+7	
4007	3,42592E+7	
4008	3,42592E+7	
4009	3,42642E+7	
4010	3,42562E+7	
4011	3,429E+7	
4012	3,4293E+7	
4013	3,4306E+7	
4014	3,42985E+7	
4015	3,42751E+7	
4016	3,42796E+7	
4017	3,42741E+7	
4018	3,42721E+7	
4019	3,42607E+7	
4020	3,42761E+7	
4021	3,4295E+7	
4022	3,42821E+7	
4023	3,42687E+7	
4024	3,42498E+7	
4025	3,42473E+7	
4026	3,42408E+7	
4027	3,42169E+7	
4028	3,42095E+7	
4029	3,42299E+7	
4030	3,42483E+7	
4031	3,42453E+7	
4032	3,42453E+7	
4033	3,42488E+7	
4034	3,42448E+7	
4035	3,42517E+7	
4036	3,42478E+7	
4037	3,42308E+7	
4038	3,42144E+7	
4039	3,42214E+7	
4040	3,421E+7	
4041	3,42234E+7	
4042	3,42234E+7	
4043	3,42184E+7	
4044	3,42313E+7	
4045	3,42204E+7	
4046	3,42204E+7	
4047	3,4208E+7	
4048	3,42114E+7	
4049	3,41821E+7	
4050	3,41741E+7	
4051	3,41761E+7	
4052	3,41657E+7	
4053	3,41756E+7	
4054	3,41731E+7	
4055	3,41766E+7	
4056	3,41766E+7	
4057	3,41766E+7	
4058	3,41781E+7	
4059	3,41756E+7	
4060	3,41726E+7	
4061	3,41821E+7	
4062	3,41945E+7	
4063	3,4194E+7	
4064	3,42239E+7	
4065	3,42174E+7	
4066	3,42184E+7	
4067	3,42114E+7	
4068	3,4205E+7	
4069	3,4198E+7	
4070	3,42169E+7	
4071	3,42075E+7	
4072	3,4197E+7	
4073	3,41826E+7	
4074	3,41687E+7	
4075	3,41896E+7	
4076	3,41945E+7	
4077	3,41796E+7	
4078	3,41871E+7	
4079	3,41791E+7	
4080	3,41682E+7	
4081	3,41512E+7	
4082	3,41677E+7	
4083	3,41542E+7	
4084	3,41542E+7	
4085	3,41622E+7	
4086	3,41741E+7	
4087	3,41647E+7	
4088	3,41761E+7	
4089	3,41841E+7	
4090	3,41861E+7	
4091	3,41965E+7	
4092	3,4203E+7	
4093	3,42114E+7	
4094	3,41831E+7	
4095	3,41891E+7	
4096	3,41751E+7	
4097	3,41542E+7	
4098	3,41458E+7	
4099	3,41318E+7	
4100	3,41373E+7	
4101	3,41279E+7	
4102	3,41393E+7	
4103	3,41542E+7	
4104	3,41637E+7	
4105	3,41557E+7	
4106	3,41423E+7	
4107	3,41507E+7	
4108	3,41602E+7	
4109	3,41746E+7	
4110	3,41856E+7	
4111	3,419E+7	
4112	3,41896E+7	
4113	3,41746E+7	
4114	3,41706E+7	
4115	3,41592E+7	
4116	3,41617E+7	
4117	3,41801E+7	
4118	3,41796E+7	
4119	3,41891E+7	
4120	3,4207E+7	
4121	3,42199E+7	
4122	3,42199E+7	
4123	3,42239E+7	
4124	3,42134E+7	
4125	3,42199E+7	
4126	3,42478E+7	
4127	3,42398E+7	
4128	3,42194E+7	
4129	3,42378E+7	
4130	3,42433E+7	
4131	3,42398E+7	
4132	3,42269E+7	
4133	3,42388E+7	
4134	3,42284E+7	
4135	3,42507E+7	
4136	3,42567E+7	
4137	3,42627E+7	
4138	3,42602E+7	
4139	3,42547E+7	
4140	3,42572E+7	
4141	3,42577E+7	
4142	3,42612E+7	
4143	3,42667E+7	
4144	3,42821E+7	
4145	3,42796E+7	
4146	3,42771E+7	
4147	3,42721E+7	
4148	3,42667E+7	
4149	3,42587E+7	
4150	3,42637E+7	
4151	3,42716E+7	
4152	3,42756E+7	
4153	3,42816E+7	
4154	3,42806E+7	
4155	3,42925E+7	
4156	3,42831E+7	
4157	3,42781E+7	
4158	3,42856E+7	
4159	3,42965E+7	
4160	3,42871E+7	
4161	3,42806E+7	
4162	3,42617E+7	
4163	3,42413E+7	
4164	3,42493E+7	
4165	3,42542E+7	
4166	3,42856E+7	
4167	3,42826E+7	
4168	3,42781E+7	
4169	3,42637E+7	
4170	3,42652E+7	
4171	3,42756E+7	
4172	3,42741E+7	
4173	3,42667E+7	
4174	3,42806E+7	
4175	3,43209E+7	
4176	3,43214E+7	
4177	3,43189E+7	
4178	3,43274E+7	
4179	3,43388E+7	
4180	3,43468E+7	
4181	3,43781E+7	
4182	3,43716E+7	
4183	3,43388E+7	
4184	3,43393E+7	
4185	3,43313E+7	
4186	3,43453E+7	
4187	3,43483E+7	
4188	3,43607E+7	
4189	3,43502E+7	
4190	3,43468E+7	
4191	3,43289E+7	
4192	3,43711E+7	
4193	3,43572E+7	
4194	3,43333E+7	
4195	3,43537E+7	
4196	3,43532E+7	
4197	3,43572E+7	
4198	3,43562E+7	
4199	3,43701E+7	
4200	3,43871E+7	
4201	3,43706E+7	
4202	3,43592E+7	
4203	3,43468E+7	
4204	3,43741E+7	
4205	3,43602E+7	
4206	3,43692E+7	
4207	3,4393E+7	
4208	3,43826E+7	
4209	3,43925E+7	
4210	3,43731E+7	
4211	3,43801E+7	
4212	3,43552E+7	
4213	3,43483E+7	
4214	3,43234E+7	
4215	3,43443E+7	
4216	3,43473E+7	
4217	3,43393E+7	
4218	3,43498E+7	
4219	3,43716E+7	
4220	3,43861E+7	
4221	3,4391E+7	
4222	3,43891E+7	
4223	3,43831E+7	
4224	3,4399E+7	
4225	3,44209E+7	
4226	3,44184E+7	
4227	3,44184E+7	
4228	3,44368E+7	
4229	3,4409E+7	
4230	3,4405E+7	
4231	3,43985E+7	
4232	3,43945E+7	
4233	3,43915E+7	
4234	3,43841E+7	
4235	3,43896E+7	
4236	3,43542E+7	
4237	3,43781E+7	
4238	3,43751E+7	
4239	3,43726E+7	
4240	3,4392E+7	
4241	3,44E+7	
4242	3,43851E+7	
4243	3,43791E+7	
4244	3,43796E+7	
4245	3,43791E+7	
4246	3,43786E+7	
4247	3,43587E+7	
4248	3,43682E+7	
4249	3,43463E+7	
4250	3,43652E+7	
4251	3,43657E+7	
4252	3,4394E+7	
4253	3,4396E+7	
4254	3,43881E+7	
4255	3,43692E+7	
4256	3,43612E+7	
4257	3,43657E+7	
4258	3,43597E+7	
4259	3,43726E+7	
4260	3,44035E+7	
4261	3,44095E+7	
4262	3,44149E+7	
4263	3,4408E+7	
4264	3,44119E+7	
4265	3,44065E+7	
4266	3,43995E+7	
4267	3,44015E+7	
4268	3,43881E+7	
4269	3,44114E+7	
4270	3,44358E+7	
4271	3,44363E+7	
4272	3,44348E+7	
4273	3,44443E+7	
4274	3,44418E+7	
4275	3,44294E+7	
4276	3,44134E+7	
4277	3,4406E+7	
4278	3,44065E+7	
4279	3,44119E+7	
4280	3,44095E+7	
4281	3,44025E+7	
4282	3,44299E+7	
4283	3,44159E+7	
4284	3,44244E+7	
4285	3,44259E+7	
4286	3,44333E+7	
4287	3,44274E+7	
4288	3,44343E+7	
4289	3,44179E+7	
4290	3,44154E+7	
4291	3,44224E+7	
4292	3,44075E+7	
4293	3,44005E+7	
4294	3,4394E+7	
4295	3,44109E+7	
4296	3,44129E+7	
4297	3,44055E+7	
4298	3,43861E+7	
4299	3,43706E+7	
4300	3,43687E+7	
4301	3,43557E+7	
4302	3,43448E+7	
4303	3,43274E+7	
4304	3,43264E+7	
4305	3,43109E+7	
4306	3,43343E+7	
4307	3,43189E+7	
4308	3,43055E+7	
4309	3,43E+7	
4310	3,42866E+7	
4311	3,42706E+7	
4312	3,42771E+7	
4313	3,42587E+7	
4314	3,42771E+7	
4315	3,42716E+7	
4316	3,42657E+7	
4317	3,42612E+7	
4318	3,42806E+7	
4319	3,42985E+7	
4320	3,42751E+7	
4321	3,4299E+7	
4322	3,42995E+7	
4323	3,431E+7	
4324	3,4307E+7	
4325	3,4306E+7	
4326	3,42871E+7	
4327	3,42746E+7	
4328	3,42667E+7	
4329	3,42781E+7	
4330	3,42547E+7	
4331	3,42552E+7	
4332	3,42627E+7	
4333	3,42756E+7	
4334	3,42726E+7	
4335	3,42811E+7	
4336	3,42706E+7	
4337	3,42826E+7	
4338	3,42856E+7	
4339	3,42647E+7	
4340	3,42577E+7	
4341	3,42697E+7	
4342	3,42776E+7	
4343	3,42831E+7	
4344	3,42866E+7	
4345	3,42836E+7	
4346	3,42871E+7	
4347	3,42756E+7	
4348	3,42915E+7	
4349	3,42975E+7	
4350	3,42796E+7	
4351	3,42751E+7	
4352	3,42746E+7	
4353	3,42711E+7	
4354	3,42866E+7	
4355	3,42642E+7	
4356	3,42607E+7	
4357	3,42711E+7	
4358	3,42791E+7	
4359	3,42781E+7	
4360	3,42478E+7	
4361	3,42438E+7	
4362	3,42577E+7	
4363	3,42871E+7	
4364	3,4291E+7	
4365	3,42856E+7	
4366	3,42731E+7	
4367	3,42592E+7	
4368	3,42692E+7	
4369	3,42527E+7	
4370	3,42726E+7	
4371	3,42692E+7	
4372	3,42647E+7	
4373	3,42577E+7	
4374	3,42438E+7	
4375	3,42269E+7	
4376	3,42254E+7	
4377	3,42433E+7	
4378	3,42557E+7	
4379	3,42547E+7	
4380	3,42572E+7	
4381	3,42517E+7	
4382	3,42239E+7	
4383	3,42269E+7	
4384	3,42199E+7	
4385	3,42139E+7	
4386	3,42005E+7	
4387	3,41846E+7	
4388	3,41721E+7	
4389	3,41726E+7	
4390	3,41672E+7	
4391	3,4195E+7	
4392	3,421E+7	
4393	3,41577E+7	
4394	3,41602E+7	
4395	3,41662E+7	
4396	3,41522E+7	
4397	3,41498E+7	
4398	3,41463E+7	
4399	3,41647E+7	
4400	3,41502E+7	
4401	3,41413E+7	
4402	3,41493E+7	
4403	3,41507E+7	
4404	3,41498E+7	
4405	3,41542E+7	
4406	3,41627E+7	
4407	3,41622E+7	
4408	3,41517E+7	
4409	3,41527E+7	
4410	3,41224E+7	
4411	3,41194E+7	
4412	3,4105E+7	
4413	3,41035E+7	
4414	3,4109E+7	
4415	3,4108E+7	
4416	3,41035E+7	
4417	3,4095E+7	
4418	3,41005E+7	
4419	3,4097E+7	
4420	3,40821E+7	
4421	3,40856E+7	
4422	3,40736E+7	
4423	3,40711E+7	
4424	3,40667E+7	
4425	3,40687E+7	
4426	3,40682E+7	
4427	3,40811E+7	
4428	3,40806E+7	
4429	3,40826E+7	
4430	3,41055E+7	
4431	3,4093E+7	
4432	3,40711E+7	
4433	3,4094E+7	
4434	3,40945E+7	
4435	3,40856E+7	
4436	3,40741E+7	
4437	3,4105E+7	
4438	3,4094E+7	
4439	3,40886E+7	
4440	3,40801E+7	
4441	3,40726E+7	
4442	3,40622E+7	
4443	3,40488E+7	
4444	3,40388E+7	
4445	3,40647E+7	
4446	3,40552E+7	
4447	3,40766E+7	
4448	3,40731E+7	
4449	3,40652E+7	
4450	3,40746E+7	
4451	3,40796E+7	
4452	3,40667E+7	
4453	3,40318E+7	
4454	3,40313E+7	
4455	3,40313E+7	
4456	3,40244E+7	
4457	3,40368E+7	
4458	3,40408E+7	
4459	3,40438E+7	
4460	3,40348E+7	
4461	3,40129E+7	
4462	3,39915E+7	
4463	3,39716E+7	
4464	3,39781E+7	
4465	3,39632E+7	
4466	3,39627E+7	
4467	3,39522E+7	
4468	3,39512E+7	
4469	3,39677E+7	
4470	3,39378E+7	
4471	3,39234E+7	
4472	3,39045E+7	
4473	3,39323E+7	
4474	3,39209E+7	
4475	3,39249E+7	
4476	3,39483E+7	
4477	3,39522E+7	
4478	3,39632E+7	
4479	3,39567E+7	
4480	3,39453E+7	
4481	3,39408E+7	
4482	3,39308E+7	
4483	3,39184E+7	
4484	3,39254E+7	
4485	3,39224E+7	
4486	3,39358E+7	
4487	3,39338E+7	
4488	3,39363E+7	
4489	3,39284E+7	
4490	3,39328E+7	
4491	3,39184E+7	
4492	3,39264E+7	
4493	3,39388E+7	
4494	3,39338E+7	
4495	3,39373E+7	
4496	3,39114E+7	
4497	3,39045E+7	
4498	3,39249E+7	
4499	3,39682E+7	
4500	3,40025E+7	
4501	3,39905E+7	
4502	3,3997E+7	
4503	3,39905E+7	
4504	3,3997E+7	
4505	3,39791E+7	
4506	3,3991E+7	
4507	3,39796E+7	
4508	3,3995E+7	
4509	3,39915E+7	
4510	3,40109E+7	
4511	3,40119E+7	
4512	3,40104E+7	
4513	3,40005E+7	
4514	3,39995E+7	
4515	3,39935E+7	
4516	3,4009E+7	
4517	3,40129E+7	
4518	3,40129E+7	
4519	3,39896E+7	
4520	3,3994E+7	
4521	3,40085E+7	
4522	3,39861E+7	
4523	3,39761E+7	
4524	3,39776E+7	
4525	3,39697E+7	
4526	3,39552E+7	
4527	3,39617E+7	
4528	3,39423E+7	
4529	3,39478E+7	
4530	3,39408E+7	
4531	3,39478E+7	
4532	3,39463E+7	
4533	3,39443E+7	
4534	3,39279E+7	
4535	3,39284E+7	
4536	3,39428E+7	
4537	3,39483E+7	
4538	3,39393E+7	
4539	3,39139E+7	
4540	3,39279E+7	
4541	3,39313E+7	
4542	3,39378E+7	
4543	3,39234E+7	
4544	3,39169E+7	
4545	3,39109E+7	
4546	3,38871E+7	
4547	3,38945E+7	
4548	3,3906E+7	
4549	3,39075E+7	
4550	3,39005E+7	
4551	3,39174E+7	
4552	3,39169E+7	
4553	3,39154E+7	
4554	3,39134E+7	
4555	3,38915E+7	
4556	3,39169E+7	
4557	3,39338E+7	
4558	3,39055E+7	
4559	3,39075E+7	
4560	3,3899E+7	
4561	3,39189E+7	
4562	3,39189E+7	
4563	3,39109E+7	
4564	3,38806E+7	
4565	3,38955E+7	
4566	3,38801E+7	
4567	3,38791E+7	
4568	3,38945E+7	
4569	3,38786E+7	
4570	3,39194E+7	
4571	3,39045E+7	
4572	3,39159E+7	
4573	3,39169E+7	
4574	3,39154E+7	
4575	3,39328E+7	
4576	3,39348E+7	
4577	3,39239E+7	
4578	3,39109E+7	
4579	3,3898E+7	
4580	3,38891E+7	
4581	3,38716E+7	
4582	3,38667E+7	
4583	3,38741E+7	
4584	3,38682E+7	
4585	3,38945E+7	
4586	3,38935E+7	
4587	3,39035E+7	
4588	3,3895E+7	
4589	3,3902E+7	
4590	3,3894E+7	
4591	3,38995E+7	
4592	3,38841E+7	
4593	3,38771E+7	
4594	3,3903E+7	
4595	3,39104E+7	
4596	3,39055E+7	
4597	3,38955E+7	
4598	3,3899E+7	
4599	3,38851E+7	
4600	3,38706E+7	
4601	3,38746E+7	
4602	3,38791E+7	
4603	3,38761E+7	
4604	3,38721E+7	
4605	3,38672E+7	
4606	3,38423E+7	
4607	3,38289E+7	
4608	3,38149E+7	
4609	3,38294E+7	
4610	3,38164E+7	
4611	3,38378E+7	
4612	3,38443E+7	
4613	3,38398E+7	
4614	3,38502E+7	
4615	3,38507E+7	
4616	3,38791E+7	
4617	3,38776E+7	
4618	3,38826E+7	
4619	3,38721E+7	
4620	3,38726E+7	
4621	3,38761E+7	
4622	3,38562E+7	
4623	3,38751E+7	
4624	3,38831E+7	
4625	3,3906E+7	
4626	3,38925E+7	
4627	3,38846E+7	
4628	3,38627E+7	
4629	3,38706E+7	
4630	3,38502E+7	
4631	3,38269E+7	
4632	3,38368E+7	
4633	3,38607E+7	
4634	3,38577E+7	
4635	3,38458E+7	
4636	3,38537E+7	
4637	3,38652E+7	
4638	3,38383E+7	
4639	3,38274E+7	
4640	3,38408E+7	
4641	3,38458E+7	
4642	3,38274E+7	
4643	3,38383E+7	
4644	3,38393E+7	
4645	3,38368E+7	
4646	3,3806E+7	
4647	3,38045E+7	
4648	3,37776E+7	
4649	3,37886E+7	
4650	3,37955E+7	
4651	3,3798E+7	
4652	3,37856E+7	
4653	3,38045E+7	
4654	3,38254E+7	
4655	3,3801E+7	
4656	3,37891E+7	
4657	3,38095E+7	
4658	3,37801E+7	
4659	3,37871E+7	
4660	3,37915E+7	
4661	3,37905E+7	
4662	3,3796E+7	
4663	3,37915E+7	
4664	3,37891E+7	
4665	3,379E+7	
4666	3,37935E+7	
4667	3,37995E+7	
4668	3,3799E+7	
4669	3,38E+7	
4670	3,3793E+7	
4671	3,38154E+7	
4672	3,38169E+7	
4673	3,38343E+7	
4674	3,38055E+7	
4675	3,38134E+7	
4676	3,38139E+7	
4677	3,37682E+7	
4678	3,37756E+7	
4679	3,37711E+7	
4680	3,37781E+7	
4681	3,37677E+7	
4682	3,37761E+7	
4683	3,37826E+7	
4684	3,37955E+7	
4685	3,3792E+7	
4686	3,37891E+7	
4687	3,37612E+7	
4688	3,37383E+7	
4689	3,37343E+7	
4690	3,37244E+7	
4691	3,37065E+7	
4692	3,37209E+7	
4693	3,37184E+7	
4694	3,37104E+7	
4695	3,37065E+7	
4696	3,3705E+7	
4697	3,37E+7	
4698	3,3708E+7	
4699	3,37065E+7	
4700	3,3694E+7	
4701	3,36567E+7	
4702	3,36572E+7	
4703	3,36701E+7	
4704	3,36786E+7	
4705	3,36761E+7	
4706	3,36985E+7	
4707	3,3691E+7	
4708	3,36846E+7	
4709	3,36721E+7	
4710	3,37E+7	
4711	3,36925E+7	
4712	3,3694E+7	
4713	3,36965E+7	
4714	3,369E+7	
4715	3,36711E+7	
4716	3,36597E+7	
4717	3,36289E+7	
4718	3,36393E+7	
4719	3,36617E+7	
4720	3,36532E+7	
4721	3,36368E+7	
4722	3,36358E+7	
